             (18.341430573441826,-0.14999999999999999)   (4.14145230587984779E-013,1.16664933973800737E-011)   (1.51488693883370371E-010,7.94698791455194603E-009)  (-4.14145243418357209E-013,1.88919088422032467E-014) (-4.89009465139965660E-017,-9.52638766309822709E-017)   (2.11597815010988039E-008,3.12658504835635015E-008) (-3.41057097962511662E-005,-5.45636614025470235E-006) (-2.16506290730182112E-008,-2.97165581089238631E-008)  (2.25781539971208817E-012,-8.92229396340729011E-012)   (3.80359510339966136E-015,1.60489341253284019E-015)
  (4.14145230587984779E-013,-1.16664933973800737E-011)             (8.5766305734418253,-0.14999999999999999)   (4.14145230587984779E-013,1.16664933973800737E-011)   (1.51488693883370371E-010,7.94698791455194603E-009)  (-4.14145243418357209E-013,1.88919088422032467E-014)   (3.41057078549279722E-005,5.45637529745419986E-006)   (2.11597815010988039E-008,3.12658504835635015E-008) (-3.41057097962511662E-005,-5.45636614025470235E-006) (-2.16506290730182112E-008,-2.97165581089238631E-008)  (2.25781539971208817E-012,-8.92229396340729011E-012)
  (1.51488693883370371E-010,-7.94698791455194603E-009)  (4.14145230587984779E-013,-1.16664933973800737E-011)              (-1.1881694265581735,0.0000000000000000)   (4.14145230587984779E-013,1.16664933973800737E-011)   (1.51488693883370371E-010,7.94698791455194603E-009)  (4.90843840082596235E-010,-1.54929396310362136E-009)   (3.41057078549279722E-005,5.45637529745419986E-006)   (2.11597815010988039E-008,3.12658504835635015E-008) (-3.41057097962511662E-005,-5.45636614025470235E-006) (-2.16506290730182112E-008,-2.97165581089238631E-008)
 (-4.14145243418357209E-013,-1.88919088422032467E-014)  (1.51488693883370371E-010,-7.94698791455194603E-009)  (4.14145230587984779E-013,-1.16664933973800737E-011)            (-10.952969426558173,-0.14999999999999999)   (4.14145230587984779E-013,1.16664933973800737E-011) (-3.16489523354717845E-013,-2.34906002199833493E-013)  (4.90843840082596235E-010,-1.54929396310362136E-009)   (3.41057078549279722E-005,5.45637529745419986E-006)   (2.11597815010988039E-008,3.12658504835635015E-008) (-3.41057097962511662E-005,-5.45636614025470235E-006)
  (-4.89009465139965660E-017,9.52638766309822709E-017) (-4.14145243418357209E-013,-1.88919088422032467E-014)  (1.51488693883370371E-010,-7.94698791455194603E-009)  (4.14145230587984779E-013,-1.16664933973800737E-011)            (-20.717769426558171,-0.14999999999999999) (-7.17591378617669657E-017,-1.64289994251156225E-017) (-3.16489523354717845E-013,-2.34906002199833493E-013)  (4.90843840082596235E-010,-1.54929396310362136E-009)   (3.41057078549279722E-005,5.45637529745419986E-006)   (2.11597815010988039E-008,3.12658504835635015E-008)
  (2.11597815010988039E-008,-3.12658504835635015E-008)  (3.41057078549279722E-005,-5.45637529745419986E-006)   (4.90843840082596235E-010,1.54929396310362136E-009)  (-3.16489523354717845E-013,2.34906002199833493E-013)  (-7.17591378617669657E-017,1.64289994251156225E-017)             (28.102218253102929,-0.14999999999999999) (-4.14145230449663207E-013,-1.16664934160933920E-011) (-1.51488693896037143E-010,-7.94698791454866047E-009)  (4.14145235911168791E-013,-1.88919205930958801E-014)   (4.89122800695929565E-017,9.52595530490045674E-017)
  (-3.41057097962511662E-005,5.45636614025470235E-006)  (2.11597815010988039E-008,-3.12658504835635015E-008)  (3.41057078549279722E-005,-5.45637529745419986E-006)   (4.90843840082596235E-010,1.54929396310362136E-009)  (-3.16489523354717845E-013,2.34906002199833493E-013)  (-4.14145230449663207E-013,1.16664934160933920E-011)             (18.337418253102932,-0.14999999999999999) (-4.14145230449663207E-013,-1.16664934160933920E-011) (-1.51488693896037143E-010,-7.94698791454866047E-009)  (4.14145235911168791E-013,-1.88919205930958801E-014)
  (-2.16506290730182112E-008,2.97165581089238631E-008)  (-3.41057097962511662E-005,5.45636614025470235E-006)  (2.11597815010988039E-008,-3.12658504835635015E-008)  (3.41057078549279722E-005,-5.45637529745419986E-006)   (4.90843840082596235E-010,1.54929396310362136E-009)  (-1.51488693896037143E-010,7.94698791454866047E-009)  (-4.14145230449663207E-013,1.16664934160933920E-011)               (8.5726182531029309,0.0000000000000000) (-4.14145230449663207E-013,-1.16664934160933920E-011) (-1.51488693896037143E-010,-7.94698791454866047E-009)
   (2.25781539971208817E-012,8.92229396340729011E-012)  (-2.16506290730182112E-008,2.97165581089238631E-008)  (-3.41057097962511662E-005,5.45636614025470235E-006)  (2.11597815010988039E-008,-3.12658504835635015E-008)  (3.41057078549279722E-005,-5.45637529745419986E-006)   (4.14145235911168791E-013,1.88919205930958801E-014)  (-1.51488693896037143E-010,7.94698791454866047E-009)  (-4.14145230449663207E-013,1.16664934160933920E-011)            (-1.1921817468970670,-0.14999999999999999) (-4.14145230449663207E-013,-1.16664934160933920E-011)
  (3.80359510339966136E-015,-1.60489341253284019E-015)   (2.25781539971208817E-012,8.92229396340729011E-012)  (-2.16506290730182112E-008,2.97165581089238631E-008)  (-3.41057097962511662E-005,5.45636614025470235E-006)  (2.11597815010988039E-008,-3.12658504835635015E-008)  (4.89122800695929565E-017,-9.52595530490045674E-017)   (4.14145235911168791E-013,1.88919205930958801E-014)  (-1.51488693896037143E-010,7.94698791454866047E-009)  (-4.14145230449663207E-013,1.16664934160933920E-011)            (-10.956981746897066,-0.14999999999999999)
