             (18.137948343308306,-0.14999999999999999)  (2.77182778291167564E-017,-2.35128704273650418E-015)   (6.36346773396771265E-011,1.95562327486078418E-011)  (-2.77093680174389706E-017,4.44242611939712831E-017)   (2.99391694964146054E-021,7.43965848327051520E-021) (-4.96310333112461080E-011,-1.05928925022634721E-010)  (5.65201519620444486E-006,-1.97242413419514076E-006)   (4.71968755443150625E-011,9.91351155685266477E-011)   (7.07608077275422370E-016,2.12538015909092686E-016)  (-2.63319806381251146E-022,8.83830969056357441E-022)
   (2.77182778291167564E-017,2.35128704273650418E-015)             (8.3731483433083067,-0.14999999999999999)  (2.77182778291167564E-017,-2.35128704273650418E-015)   (6.36346773396771265E-011,1.95562327486078418E-011)  (-2.77093680174389706E-017,4.44242611939712831E-017)  (-5.65201519680486078E-006,1.97242413390423111E-006) (-4.96310333112461080E-011,-1.05928925022634721E-010)  (5.65201519620444486E-006,-1.97242413419514076E-006)   (4.71968755443150625E-011,9.91351155685266477E-011)   (7.07608077275422370E-016,2.12538015909092686E-016)
  (6.36346773396771265E-011,-1.95562327486078418E-011)   (2.77182778291167564E-017,2.35128704273650418E-015)              (-1.3916516566916928,0.0000000000000000)  (2.77182778291167564E-017,-2.35128704273650418E-015)   (6.36346773396771265E-011,1.95562327486078418E-011)   (2.43415776815290517E-012,6.79380945375406893E-012)  (-5.65201519680486078E-006,1.97242413390423111E-006) (-4.96310333112461080E-011,-1.05928925022634721E-010)  (5.65201519620444486E-006,-1.97242413419514076E-006)   (4.71968755443150625E-011,9.91351155685266477E-011)
 (-2.77093680174389706E-017,-4.44242611939712831E-017)  (6.36346773396771265E-011,-1.95562327486078418E-011)   (2.77182778291167564E-017,2.35128704273650418E-015)            (-11.156451656691692,-0.14999999999999999)  (2.77182778291167564E-017,-2.35128704273650418E-015)  (-1.07196003507896888E-016,7.83699109097211095E-017)   (2.43415776815290517E-012,6.79380945375406893E-012)  (-5.65201519680486078E-006,1.97242413390423111E-006) (-4.96310333112461080E-011,-1.05928925022634721E-010)  (5.65201519620444486E-006,-1.97242413419514076E-006)
  (2.99391694964146054E-021,-7.43965848327051520E-021) (-2.77093680174389706E-017,-4.44242611939712831E-017)  (6.36346773396771265E-011,-1.95562327486078418E-011)   (2.77182778291167564E-017,2.35128704273650418E-015)            (-20.921251656691691,-0.14999999999999999) (-9.58553793968117495E-022,-5.29741648773685169E-022)  (-1.07196003507896888E-016,7.83699109097211095E-017)   (2.43415776815290517E-012,6.79380945375406893E-012)  (-5.65201519680486078E-006,1.97242413390423111E-006) (-4.96310333112461080E-011,-1.05928925022634721E-010)
  (-4.96310333112461080E-011,1.05928925022634721E-010) (-5.65201519680486078E-006,-1.97242413390423111E-006)  (2.43415776815290517E-012,-6.79380945375406893E-012) (-1.07196003507896888E-016,-7.83699109097211095E-017)  (-9.58553793968117495E-022,5.29741648773685169E-022)             (27.400594651558809,-0.14999999999999999)  (-2.77188678235181290E-017,2.35130849232079350E-015) (-6.36346773454675072E-011,-1.95562327550859747E-011)  (2.77188678340465809E-017,-4.44189018862892496E-017) (-1.47373252332788981E-021,-9.67807236989095116E-022)
   (5.65201519620444486E-006,1.97242413419514076E-006)  (-4.96310333112461080E-011,1.05928925022634721E-010) (-5.65201519680486078E-006,-1.97242413390423111E-006)  (2.43415776815290517E-012,-6.79380945375406893E-012) (-1.07196003507896888E-016,-7.83699109097211095E-017) (-2.77188678235181290E-017,-2.35130849232079350E-015)             (17.635794651558808,-0.14999999999999999)  (-2.77188678235181290E-017,2.35130849232079350E-015) (-6.36346773454675072E-011,-1.95562327550859747E-011)  (2.77188678340465809E-017,-4.44189018862892496E-017)
  (4.71968755443150625E-011,-9.91351155685266477E-011)   (5.65201519620444486E-006,1.97242413419514076E-006)  (-4.96310333112461080E-011,1.05928925022634721E-010) (-5.65201519680486078E-006,-1.97242413390423111E-006)  (2.43415776815290517E-012,-6.79380945375406893E-012)  (-6.36346773454675072E-011,1.95562327550859747E-011) (-2.77188678235181290E-017,-2.35130849232079350E-015)               (7.8709946515588083,0.0000000000000000)  (-2.77188678235181290E-017,2.35130849232079350E-015) (-6.36346773454675072E-011,-1.95562327550859747E-011)
  (7.07608077275422370E-016,-2.12538015909092686E-016)  (4.71968755443150625E-011,-9.91351155685266477E-011)   (5.65201519620444486E-006,1.97242413419514076E-006)  (-4.96310333112461080E-011,1.05928925022634721E-010) (-5.65201519680486078E-006,-1.97242413390423111E-006)   (2.77188678340465809E-017,4.44189018862892496E-017)  (-6.36346773454675072E-011,1.95562327550859747E-011) (-2.77188678235181290E-017,-2.35130849232079350E-015)            (-1.8938053484411903,-0.14999999999999999)  (-2.77188678235181290E-017,2.35130849232079350E-015)
 (-2.63319806381251146E-022,-8.83830969056357441E-022)  (7.07608077275422370E-016,-2.12538015909092686E-016)  (4.71968755443150625E-011,-9.91351155685266477E-011)   (5.65201519620444486E-006,1.97242413419514076E-006)  (-4.96310333112461080E-011,1.05928925022634721E-010)  (-1.47373252332788981E-021,9.67807236989095116E-022)   (2.77188678340465809E-017,4.44189018862892496E-017)  (-6.36346773454675072E-011,1.95562327550859747E-011) (-2.77188678235181290E-017,-2.35130849232079350E-015)            (-11.658605348441190,-0.14999999999999999)
