             (8.0639328474483296,-0.14999999999999999) (-9.83596715314289287E-006,-2.04922235712353372E-006)  (1.10477819738519663E-010,-3.53967861192810686E-009)  (-1.04603139719517782E-014,8.73421020556441249E-014)  (8.07691668392181474E-018,-3.04930230928798618E-018) (-1.74769358535446196E-008,-2.27008091237694481E-008) (-8.93852809639615679E-006,-4.53703094109045727E-005)  (-2.11216824220525708E-009,2.12032357534562778E-008) (-3.40149573075900727E-013,-1.84057041048863919E-012)   (1.12301162278716365E-016,1.59147720571442851E-016)
  (-9.83596715314289456E-006,2.04922235712353330E-006)             (2.6307328474483285,-0.14999999999999999) (-9.83596715314289287E-006,-2.04922235712353372E-006)  (1.10477819738519663E-010,-3.53967861192810686E-009)  (-1.04603139719517782E-014,8.73421020556441249E-014)   (3.41408322683782611E-006,2.20404783417674197E-005) (-1.74769358535446196E-008,-2.27008091237694481E-008) (-8.93852809639615679E-006,-4.53703094109045727E-005)  (-2.11216824220525708E-009,2.12032357534562778E-008) (-3.40149573075900727E-013,-1.84057041048863919E-012)
   (1.10477819740044803E-010,3.53967861192846751E-009)  (-9.83596715314289456E-006,2.04922235712353330E-006)       (-2.8024671525516722,-4.23750228957998732E-022) (-9.83596715314289287E-006,-2.04922235712353372E-006)  (1.10477819738519663E-010,-3.53967861192810686E-009)   (7.38660543183692464E-009,4.55739570279999259E-010)   (3.41408322683782611E-006,2.20404783417674197E-005) (-1.74769358535446196E-008,-2.27008091237694481E-008) (-8.93852809639615679E-006,-4.53703094109045727E-005)  (-2.11216824220525708E-009,2.12032357534562778E-008)
 (-1.04603143363118250E-014,-8.73421002577594021E-014)   (1.10477819740044803E-010,3.53967861192846751E-009)  (-9.83596715314289456E-006,2.04922235712353330E-006)            (-8.2356671525516738,-0.14999999999999999) (-9.83596715314289287E-006,-2.04922235712353372E-006) (-1.75672574501871378E-015,-1.10158681578212601E-014)   (7.38660543183692464E-009,4.55739570279999259E-010)   (3.41408322683782611E-006,2.20404783417674197E-005) (-1.74769358535446196E-008,-2.27008091237694481E-008) (-8.93852809639615679E-006,-4.53703094109045727E-005)
   (8.07727752698021736E-018,3.05262621547215804E-018) (-1.04603143363118250E-014,-8.73421002577594021E-014)   (1.10477819740044803E-010,3.53967861192846751E-009)  (-9.83596715314289456E-006,2.04922235712353330E-006)            (-13.668867152551673,-0.14999999999999999)  (-2.67262018909596884E-018,4.94245002341864660E-018) (-1.75672574501871378E-015,-1.10158681578212601E-014)   (7.38660543183692464E-009,4.55739570279999259E-010)   (3.41408322683782611E-006,2.20404783417674197E-005) (-1.74769358535446196E-008,-2.27008091237694481E-008)
  (-1.74769358535467835E-008,2.27008091237662089E-008)  (3.41408322683782357E-006,-2.20404783417674197E-005)  (7.38660543183189290E-009,-4.55739570281432815E-010)  (-1.75673167466195431E-015,1.10158645669756192E-014) (-2.66865724603351567E-018,-4.93849235583950309E-018)             (21.133748965276308,-0.14999999999999999)   (9.81096738102738109E-006,2.18010025314486049E-006)  (-2.49341841348894278E-009,2.03440229866530090E-009) (-5.33740817713721062E-014,-3.84692185806443647E-014)   (5.14033767010598480E-018,8.52123468647469391E-018)
  (-8.93852809639615510E-006,4.53703094109045863E-005)  (-1.74769358535467835E-008,2.27008091237662089E-008)  (3.41408322683782357E-006,-2.20404783417674197E-005)  (7.38660543183189290E-009,-4.55739570281432815E-010)  (-1.75673167466195431E-015,1.10158645669756192E-014)  (9.81096738102738278E-006,-2.18010025314486006E-006)             (15.700548965276308,-0.14999999999999999)   (9.81096738102738109E-006,2.18010025314486049E-006)  (-2.49341841348894278E-009,2.03440229866530090E-009) (-5.33740817713721062E-014,-3.84692185806443647E-014)
 (-2.11216824220166628E-009,-2.12032357534584417E-008)  (-8.93852809639615510E-006,4.53703094109045863E-005)  (-1.74769358535467835E-008,2.27008091237662089E-008)  (3.41408322683782357E-006,-2.20404783417674197E-005)  (7.38660543183189290E-009,-4.55739570281432815E-010) (-2.49341841349047058E-009,-2.03440229866494314E-009)  (9.81096738102738278E-006,-2.18010025314486006E-006)         (10.267348965276305,4.27425282159822203E-022)   (9.81096738102738109E-006,2.18010025314486049E-006)  (-2.49341841348894278E-009,2.03440229866530090E-009)
  (-3.40149562286394359E-013,1.84057041408440866E-012) (-2.11216824220166628E-009,-2.12032357534584417E-008)  (-8.93852809639615510E-006,4.53703094109045863E-005)  (-1.74769358535467835E-008,2.27008091237662089E-008)  (3.41408322683782357E-006,-2.20404783417674197E-005)  (-5.33740819440562575E-014,3.84692167785392613E-014) (-2.49341841349047058E-009,-2.03440229866494314E-009)  (9.81096738102738278E-006,-2.18010025314486006E-006)             (4.8341489652763059,-0.14999999999999999)   (9.81096738102738109E-006,2.18010025314486049E-006)
  (1.12302608464541086E-016,-1.59145022337579226E-016)  (-3.40149562286394359E-013,1.84057041408440866E-012) (-2.11216824220166628E-009,-2.12032357534584417E-008)  (-8.93852809639615510E-006,4.53703094109045863E-005)  (-1.74769358535467835E-008,2.27008091237662089E-008)  (5.13961668738695506E-018,-8.52420408018043489E-018)  (-5.33740819440562575E-014,3.84692167785392613E-014) (-2.49341841349047058E-009,-2.03440229866494314E-009)  (9.81096738102738278E-006,-2.18010025314486006E-006)           (-0.59905103472369481,-0.14999999999999999)
