             (16.844732742906462,-0.14999999999999999)  (8.05293956301993752E-007,-4.27234194762648364E-007)  (9.27763898486539414E-011,-8.75272606132924600E-010)  (2.09577516994322954E-014,-1.83574323091611002E-015)  (-2.07710527041116314E-017,1.48050547720571719E-017)  (9.82217093717080285E-008,-4.64359463607165599E-008)  (6.02246999980540515E-006,-6.71865827490646055E-006) (-1.87030362425559879E-008,-3.43774417972907214E-008)  (-1.73372637608397461E-012,6.40685703779178002E-013)  (-8.62023000170542788E-019,8.98901275316415131E-017)
   (8.05293956301993964E-007,4.27234194762648364E-007)             (7.0211327429064614,-0.14999999999999999)  (8.05293956301993752E-007,-4.27234194762648364E-007)  (9.27763898486539414E-011,-8.75272606132924600E-010)  (2.09577516994322954E-014,-1.83574323091611002E-015)   (1.18405102663413604E-005,2.04824325156561719E-005)  (9.82217093717080285E-008,-4.64359463607165599E-008)  (6.02246999980540515E-006,-6.71865827490646055E-006) (-1.87030362425559879E-008,-3.43774417972907214E-008)  (-1.73372637608397461E-012,6.40685703779178002E-013)
   (9.27763898486201821E-011,8.75272606132823271E-010)   (8.05293956301993964E-007,4.27234194762648364E-007)        (-2.8024672570935398,1.06653799597781490E-023)  (8.05293956301993752E-007,-4.27234194762648364E-007)  (9.27763898486539414E-011,-8.75272606132924600E-010)  (-1.90584662784290179E-010,1.01495740993826215E-009)   (1.18405102663413604E-005,2.04824325156561719E-005)  (9.82217093717080285E-008,-4.64359463607165599E-008)  (6.02246999980540515E-006,-6.71865827490646055E-006) (-1.87030362425559879E-008,-3.43774417972907214E-008)
   (2.09577519357739466E-014,1.83574303959191513E-015)   (9.27763898486201821E-011,8.75272606132823271E-010)   (8.05293956301993964E-007,4.27234194762648364E-007)            (-12.626067257093540,-0.14999999999999999)  (8.05293956301993752E-007,-4.27234194762648364E-007) (-6.91298968586234575E-014,-3.61748730432598812E-014)  (-1.90584662784290179E-010,1.01495740993826215E-009)   (1.18405102663413604E-005,2.04824325156561719E-005)  (9.82217093717080285E-008,-4.64359463607165599E-008)  (6.02246999980540515E-006,-6.71865827490646055E-006)
 (-2.07711539933911824E-017,-1.48052235875230933E-017)   (2.09577519357739466E-014,1.83574303959191513E-015)   (9.27763898486201821E-011,8.75272606132823271E-010)   (8.05293956301993964E-007,4.27234194762648364E-007)            (-22.449667257093537,-0.14999999999999999)  (2.71299854465914888E-018,-4.12005239235576737E-018) (-6.91298968586234575E-014,-3.61748730432598812E-014)  (-1.90584662784290179E-010,1.01495740993826215E-009)   (1.18405102663413604E-005,2.04824325156561719E-005)  (9.82217093717080285E-008,-4.64359463607165599E-008)
   (9.82217093717087565E-008,4.64359463607171025E-008)  (1.18405102663413587E-005,-2.04824325156561652E-005) (-1.90584662783209752E-010,-1.01495740993844227E-009)  (-6.91299003699851396E-014,3.61748716027012417E-014)   (2.71092774161053966E-018,4.11753141473137444E-018)             (29.914548985032319,-0.14999999999999999) (-7.48342645709719867E-006,-1.80266077793569256E-006) (-4.17712355673139000E-010,-6.81790109891501050E-010)  (-6.59772280026498285E-015,1.17410375364786994E-013)  (-1.09534750765109946E-017,4.86297876651026577E-018)
   (6.02246999980540769E-006,6.71865827490646055E-006)   (9.82217093717087565E-008,4.64359463607171025E-008)  (1.18405102663413587E-005,-2.04824325156561652E-005) (-1.90584662783209752E-010,-1.01495740993844227E-009)  (-6.91299003699851396E-014,3.61748716027012417E-014)  (-7.48342645709719867E-006,1.80266077793569213E-006)             (20.090948985032316,-0.14999999999999999) (-7.48342645709719867E-006,-1.80266077793569256E-006) (-4.17712355673139000E-010,-6.81790109891501050E-010)  (-6.59772280026498285E-015,1.17410375364786994E-013)
  (-1.87030362425572485E-008,3.43774417972912640E-008)   (6.02246999980540769E-006,6.71865827490646055E-006)   (9.82217093717087565E-008,4.64359463607171025E-008)  (1.18405102663413587E-005,-2.04824325156561652E-005) (-1.90584662783209752E-010,-1.01495740993844227E-009)  (-4.17712355671743443E-010,6.81790109891321034E-010)  (-7.48342645709719867E-006,1.80266077793569213E-006)        (10.267348985032315,-3.29214044256288908E-022) (-7.48342645709719867E-006,-1.80266077793569256E-006) (-4.17712355673139000E-010,-6.81790109891501050E-010)
 (-1.73372637572383499E-012,-6.40685705174719139E-013)  (-1.87030362425572485E-008,3.43774417972912640E-008)   (6.02246999980540769E-006,6.71865827490646055E-006)   (9.82217093717087565E-008,4.64359463607171025E-008)  (1.18405102663413587E-005,-2.04824325156561652E-005) (-6.59772343050938920E-015,-1.17410374104298188E-013)  (-4.17712355671743443E-010,6.81790109891321034E-010)  (-7.48342645709719867E-006,1.80266077793569213E-006)            (0.44374898503231591,-0.14999999999999999) (-7.48342645709719867E-006,-1.80266077793569256E-006)
 (-8.65264257116191501E-019,-8.98912079506234030E-017) (-1.73372637572383499E-012,-6.40685705174719139E-013)  (-1.87030362425572485E-008,3.43774417972912640E-008)   (6.02246999980540769E-006,6.71865827490646055E-006)   (9.82217093717087565E-008,4.64359463607171025E-008) (-1.09529348670200528E-017,-4.86045778888587207E-018) (-6.59772343050938920E-015,-1.17410374104298188E-013)  (-4.17712355671743443E-010,6.81790109891321034E-010)  (-7.48342645709719867E-006,1.80266077793569213E-006)            (-9.3798510149676844,-0.14999999999999999)
