             (18.341430572453646,-0.14999999999999999)  (-3.13599355548898221E-012,1.33817706637486330E-011)   (6.45577462347268623E-010,3.38660767446583993E-008)   (3.13599347349659261E-012,1.18576792581750316E-012)  (4.66575993137435418E-016,-6.66022544696617564E-016)  (-8.30200225828928814E-009,9.97070291625517272E-009)  (4.80580276975249102E-005,-5.26713729459298057E-005)  (1.47946994706569271E-008,-7.54982331164345356E-009)  (-2.36463677975403081E-011,1.23285915443187949E-011)  (2.68998044023508637E-015,-3.92079716117638236E-015)
 (-3.13599355548898221E-012,-1.33817706637486330E-011)             (8.5766305724536469,-0.14999999999999999)  (-3.13599355548898221E-012,1.33817706637486330E-011)   (6.45577462347268623E-010,3.38660767446583993E-008)   (3.13599347349659261E-012,1.18576792581750316E-012)  (-4.80580043276590736E-005,5.26713623165660428E-005)  (-8.30200225828928814E-009,9.97070291625517272E-009)  (4.80580276975249102E-005,-5.26713729459298057E-005)  (1.47946994706569271E-008,-7.54982331164345356E-009)  (-2.36463677975403081E-011,1.23285915443187949E-011)
  (6.45577462347268623E-010,-3.38660767446583993E-008) (-3.13599355548898221E-012,-1.33817706637486330E-011)              (-1.1881694275463521,0.0000000000000000)  (-3.13599355548898221E-012,1.33817706637486330E-011)   (6.45577462347268623E-010,3.38660767446583993E-008) (-6.49269990858142158E-009,-2.42087534914122748E-009)  (-4.80580043276590736E-005,5.26713623165660428E-005)  (-8.30200225828928814E-009,9.97070291625517272E-009)  (4.80580276975249102E-005,-5.26713729459298057E-005)  (1.47946994706569271E-008,-7.54982331164345356E-009)
  (3.13599347349659261E-012,-1.18576792581750316E-012)  (6.45577462347268623E-010,-3.38660767446583993E-008) (-3.13599355548898221E-012,-1.33817706637486330E-011)            (-10.952969427546352,-0.14999999999999999)  (-3.13599355548898221E-012,1.33817706637486330E-011)  (2.76499404593575664E-013,-1.69922894651887726E-012) (-6.49269990858142158E-009,-2.42087534914122748E-009)  (-4.80580043276590736E-005,5.26713623165660428E-005)  (-8.30200225828928814E-009,9.97070291625517272E-009)  (4.80580276975249102E-005,-5.26713729459298057E-005)
   (4.66575993137435418E-016,6.66022544696617564E-016)  (3.13599347349659261E-012,-1.18576792581750316E-012)  (6.45577462347268623E-010,-3.38660767446583993E-008) (-3.13599355548898221E-012,-1.33817706637486330E-011)            (-20.717769427546347,-0.14999999999999999)  (6.23382392367998824E-018,-3.34673715004800213E-016)  (2.76499404593575664E-013,-1.69922894651887726E-012) (-6.49269990858142158E-009,-2.42087534914122748E-009)  (-4.80580043276590736E-005,5.26713623165660428E-005)  (-8.30200225828928814E-009,9.97070291625517272E-009)
 (-8.30200225828928814E-009,-9.97070291625517272E-009) (-4.80580043276590736E-005,-5.26713623165660428E-005)  (-6.49269990858142158E-009,2.42087534914122748E-009)   (2.76499404593575664E-013,1.69922894651887726E-012)   (6.23382392367998824E-018,3.34673715004800213E-016)             (28.102218254091110,-0.14999999999999999)  (3.13599355436521978E-012,-1.33817706763798813E-011) (-6.45577462357247006E-010,-3.38660767446583662E-008) (-3.13599347051661791E-012,-1.18576792351376194E-012)  (-4.66571131192586802E-016,6.66018698988135375E-016)
   (4.80580276975249102E-005,5.26713729459298057E-005) (-8.30200225828928814E-009,-9.97070291625517272E-009) (-4.80580043276590736E-005,-5.26713623165660428E-005)  (-6.49269990858142158E-009,2.42087534914122748E-009)   (2.76499404593575664E-013,1.69922894651887726E-012)   (3.13599355436521978E-012,1.33817706763798813E-011)             (18.337418254091109,-0.14999999999999999)  (3.13599355436521978E-012,-1.33817706763798813E-011) (-6.45577462357247006E-010,-3.38660767446583662E-008) (-3.13599347051661791E-012,-1.18576792351376194E-012)
   (1.47946994706569271E-008,7.54982331164345356E-009)   (4.80580276975249102E-005,5.26713729459298057E-005) (-8.30200225828928814E-009,-9.97070291625517272E-009) (-4.80580043276590736E-005,-5.26713623165660428E-005)  (-6.49269990858142158E-009,2.42087534914122748E-009)  (-6.45577462357247006E-010,3.38660767446583662E-008)   (3.13599355436521978E-012,1.33817706763798813E-011)               (8.5726182540911111,0.0000000000000000)  (3.13599355436521978E-012,-1.33817706763798813E-011) (-6.45577462357247006E-010,-3.38660767446583662E-008)
 (-2.36463677975403081E-011,-1.23285915443187949E-011)   (1.47946994706569271E-008,7.54982331164345356E-009)   (4.80580276975249102E-005,5.26713729459298057E-005) (-8.30200225828928814E-009,-9.97070291625517272E-009) (-4.80580043276590736E-005,-5.26713623165660428E-005)  (-3.13599347051661791E-012,1.18576792351376194E-012)  (-6.45577462357247006E-010,3.38660767446583662E-008)   (3.13599355436521978E-012,1.33817706763798813E-011)            (-1.1921817459088886,-0.14999999999999999)  (3.13599355436521978E-012,-1.33817706763798813E-011)
   (2.68998044023508637E-015,3.92079716117638236E-015) (-2.36463677975403081E-011,-1.23285915443187949E-011)   (1.47946994706569271E-008,7.54982331164345356E-009)   (4.80580276975249102E-005,5.26713729459298057E-005) (-8.30200225828928814E-009,-9.97070291625517272E-009) (-4.66571131192586802E-016,-6.66018698988135375E-016)  (-3.13599347051661791E-012,1.18576792351376194E-012)  (-6.45577462357247006E-010,3.38660767446583662E-008)   (3.13599355436521978E-012,1.33817706763798813E-011)            (-10.956981745908887,-0.14999999999999999)
