             (9.6782306214578142,-0.14999999999999999)  (-3.09405044033349757E-005,2.21510890009134288E-005)  (-6.45178772759474834E-009,4.01449308900951137E-009) (-2.00442211105395264E-012,-4.19430790262018731E-013)  (-5.61802928187000319E-017,5.70432876353586549E-018)   (1.20939755000289673E-008,4.43618905880824635E-008)   (1.35171382211453958E-004,3.31984584600070729E-004)  (-2.88482969036269794E-009,1.96709898469590314E-008)   (1.81801895012986489E-012,4.42552074220417042E-012) (-1.47814168849144402E-016,-8.29063875653440702E-017)
 (-3.09405044033349757E-005,-2.21510890009134254E-005)             (4.2450306214578122,-0.14999999999999999)  (-3.09405044033349757E-005,2.21510890009134288E-005)  (-6.45178772759474834E-009,4.01449308900951137E-009) (-2.00442211105395264E-012,-4.19430790262018731E-013) (-4.03694289341854513E-005,-1.42656851816812274E-004)   (1.20939755000289673E-008,4.43618905880824635E-008)   (1.35171382211453958E-004,3.31984584600070729E-004)  (-2.88482969036269794E-009,1.96709898469590314E-008)   (1.81801895012986489E-012,4.42552074220417042E-012)
 (-6.45178772759618432E-009,-4.01449308900807290E-009) (-3.09405044033349757E-005,-2.21510890009134254E-005)       (-1.1881693785421878,-4.79618101252289032E-022)  (-3.09405044033349757E-005,2.21510890009134288E-005)  (-6.45178772759474834E-009,4.01449308900951137E-009) (-8.76352363479541808E-010,-1.17236674278850806E-009) (-4.03694289341854513E-005,-1.42656851816812274E-004)   (1.20939755000289673E-008,4.43618905880824635E-008)   (1.35171382211453958E-004,3.31984584600070729E-004)  (-2.88482969036269794E-009,1.96709898469590314E-008)
  (-2.00442212058657549E-012,4.19430796022494823E-013) (-6.45178772759618432E-009,-4.01449308900807290E-009) (-3.09405044033349757E-005,-2.21510890009134254E-005)            (-6.6213693785421892,-0.14999999999999999)  (-3.09405044033349757E-005,2.21510890009134288E-005) (-5.83020571478083967E-013,-7.31428981851393286E-013) (-8.76352363479541808E-010,-1.17236674278850806E-009) (-4.03694289341854513E-005,-1.42656851816812274E-004)   (1.20939755000289673E-008,4.43618905880824635E-008)   (1.35171382211453958E-004,3.31984584600070729E-004)
 (-5.61759732529658291E-017,-5.69532439277295558E-018)  (-2.00442212058657549E-012,4.19430796022494823E-013) (-6.45178772759618432E-009,-4.01449308900807290E-009) (-3.09405044033349757E-005,-2.21510890009134254E-005)            (-12.054569378542187,-0.14999999999999999) (-7.58913761551395726E-017,-9.54911682281978580E-017) (-5.83020571478083967E-013,-7.31428981851393286E-013) (-8.76352363479541808E-010,-1.17236674278850806E-009) (-4.03694289341854513E-005,-1.42656851816812274E-004)   (1.20939755000289673E-008,4.43618905880824635E-008)
  (1.20939755000404916E-008,-4.43618905880666279E-008)  (-4.03694289341854310E-005,1.42656851816812274E-004)  (-8.76352363453639164E-010,1.17236674278850806E-009)  (-5.83020547758104248E-013,7.31429004891890781E-013)  (-7.59259439353776277E-017,9.54623669029165005E-017)             (19.439018209625267,-0.14999999999999999)  (3.16088317120133877E-005,-2.31783258725215846E-005)  (6.77457641368041763E-009,-3.69970459873752073E-009)   (2.40844999697222401E-012,4.00086403424950774E-013)   (1.89128344387462973E-016,4.09267837712937902E-017)
  (1.35171382211453958E-004,-3.31984584600070729E-004)  (1.20939755000404916E-008,-4.43618905880666279E-008)  (-4.03694289341854310E-005,1.42656851816812274E-004)  (-8.76352363453639164E-010,1.17236674278850806E-009)  (-5.83020547758104248E-013,7.31429004891890781E-013)   (3.16088317120133945E-005,2.31783258725215880E-005)             (14.005818209625266,-0.14999999999999999)  (3.16088317120133877E-005,-2.31783258725215846E-005)  (6.77457641368041763E-009,-3.69970459873752073E-009)   (2.40844999697222401E-012,4.00086403424950774E-013)
 (-2.88482969041380818E-009,-1.96709898469417533E-008)  (1.35171382211453958E-004,-3.31984584600070729E-004)  (1.20939755000404916E-008,-4.43618905880666279E-008)  (-4.03694289341854310E-005,1.42656851816812274E-004)  (-8.76352363453639164E-010,1.17236674278850806E-009)   (6.77457641368112239E-009,3.69970459873320161E-009)   (3.16088317120133945E-005,2.31783258725215880E-005)         (8.5726182096252668,4.73956840218369670E-022)  (3.16088317120133877E-005,-2.31783258725215846E-005)  (6.77457641368041763E-009,-3.69970459873752073E-009)
  (1.81801889255394341E-012,-4.42552077678039111E-012) (-2.88482969041380818E-009,-1.96709898469417533E-008)  (1.35171382211453958E-004,-3.31984584600070729E-004)  (1.20939755000404916E-008,-4.43618905880666279E-008)  (-4.03694289341854310E-005,1.42656851816812274E-004)  (2.40845000937171996E-012,-4.00086409547324998E-013)   (6.77457641368112239E-009,3.69970459873320161E-009)   (3.16088317120133945E-005,2.31783258725215880E-005)             (3.1394182096252665,-0.14999999999999999)  (3.16088317120133877E-005,-2.31783258725215846E-005)
  (-1.47837223414606748E-016,8.28804659505521772E-017)  (1.81801889255394341E-012,-4.42552077678039111E-012) (-2.88482969041380818E-009,-1.96709898469417533E-008)  (1.35171382211453958E-004,-3.31984584600070729E-004)  (1.20939755000404916E-008,-4.43618905880666279E-008)  (1.89124025525126555E-016,-4.09335483476927304E-017)  (2.40845000937171996E-012,-4.00086409547324998E-013)   (6.77457641368112239E-009,3.69970459873320161E-009)   (3.16088317120133945E-005,2.31783258725215880E-005)            (-2.2937817903747337,-0.14999999999999999)
