             (18.459030431949962,-0.14999999999999999)  (1.09836178957945512E-005,-4.60068204064570658E-007)   (2.98114033486801366E-009,3.58095254652890203E-008)   (3.72690992703008245E-012,8.96233139131268126E-013)  (3.76579315943336262E-016,-8.85909263023939589E-016)   (2.67006167513160226E-008,9.83070320613051395E-008)  (7.37650802029329682E-005,-4.15520495382295819E-005)  (1.02787750599481828E-008,-5.62888440929426988E-009)  (-2.27303273057030906E-011,1.28767185456919021E-011)  (4.68286386768631891E-015,-1.73253920176585971E-015)
   (1.09836178957945529E-005,4.60068204064571717E-007)             (8.6354304319499651,-0.14999999999999999)  (1.09836178957945512E-005,-4.60068204064570658E-007)   (2.98114033486801366E-009,3.58095254652890203E-008)   (3.72690992703008245E-012,8.96233139131268126E-013)  (-2.40571507666034256E-005,6.24580965317490425E-005)   (2.67006167513160226E-008,9.83070320613051395E-008)  (7.37650802029329682E-005,-4.15520495382295819E-005)  (1.02787750599481828E-008,-5.62888440929426988E-009)  (-2.27303273057030906E-011,1.28767185456919021E-011)
  (2.98114033486706820E-009,-3.58095254652893776E-008)   (1.09836178957945529E-005,4.60068204064571717E-007)        (-1.1881695680500364,3.82603106911676342E-022)  (1.09836178957945512E-005,-4.60068204064570658E-007)   (2.98114033486801366E-009,3.58095254652890203E-008) (-7.92481728063713899E-009,-3.52882145485412400E-009)  (-2.40571507666034256E-005,6.24580965317490425E-005)   (2.67006167513160226E-008,9.83070320613051395E-008)  (7.37650802029329682E-005,-4.15520495382295819E-005)  (1.02787750599481828E-008,-5.62888440929426988E-009)
  (3.72690992847064091E-012,-8.96233141652245739E-013)  (2.98114033486706820E-009,-3.58095254652893776E-008)   (1.09836178957945529E-005,4.60068204064571717E-007)            (-11.011769568050036,-0.14999999999999999)  (1.09836178957945512E-005,-4.60068204064570658E-007)  (4.78601733551553506E-013,-1.79958501159679284E-012) (-7.92481728063713899E-009,-3.52882145485412400E-009)  (-2.40571507666034256E-005,6.24580965317490425E-005)   (2.67006167513160226E-008,9.83070320613051395E-008)  (7.37650802029329682E-005,-4.15520495382295819E-005)
   (3.76578955803675603E-016,8.85906201836824286E-016)  (3.72690992847064091E-012,-8.96233141652245739E-013)  (2.98114033486706820E-009,-3.58095254652893776E-008)   (1.09836178957945529E-005,4.60068204064571717E-007)            (-20.835369568050037,-0.14999999999999999)  (2.56739659180223593E-017,-4.77321042478237638E-016)  (4.78601733551553506E-013,-1.79958501159679284E-012) (-7.92481728063713899E-009,-3.52882145485412400E-009)  (-2.40571507666034256E-005,6.24580965317490425E-005)   (2.67006167513160226E-008,9.83070320613051395E-008)
  (2.67006167513160226E-008,-9.83070320613033396E-008) (-2.40571507666034358E-005,-6.24580965317490425E-005)  (-7.92481728063353745E-009,3.52882145485268346E-009)   (4.78601728959772851E-013,1.79958500943595495E-012)   (2.56732456387011066E-017,4.77311678847061399E-016)             (28.219818303786276,-0.14999999999999999) (-2.97544390897718629E-005,-4.27086231003454277E-006) (-3.61604342449023145E-009,-3.90586493857589971E-008) (-3.76235899639921733E-012,-6.23715353169297718E-013)  (-4.48863472233499147E-016,9.03688785515874524E-016)
   (7.37650802029329682E-005,4.15520495382295819E-005)  (2.67006167513160226E-008,-9.83070320613033396E-008) (-2.40571507666034358E-005,-6.24580965317490425E-005)  (-7.92481728063353745E-009,3.52882145485268346E-009)   (4.78601728959772851E-013,1.79958500943595495E-012)  (-2.97544390897718629E-005,4.27086231003454192E-006)             (18.396218303786277,-0.14999999999999999) (-2.97544390897718629E-005,-4.27086231003454277E-006) (-3.61604342449023145E-009,-3.90586493857589971E-008) (-3.76235899639921733E-012,-6.23715353169297718E-013)
   (1.02787750599445812E-008,5.62888440929715095E-009)   (7.37650802029329682E-005,4.15520495382295819E-005)  (2.67006167513160226E-008,-9.83070320613033396E-008) (-2.40571507666034358E-005,-6.24580965317490425E-005)  (-7.92481728063353745E-009,3.52882145485268346E-009)  (-3.61604342448608976E-009,3.90586493857568332E-008)  (-2.97544390897718629E-005,4.27086231003454192E-006)        (8.5726183037862764,-1.22378718255916869E-021) (-2.97544390897718629E-005,-4.27086231003454277E-006) (-3.61604342449023145E-009,-3.90586493857589971E-008)
 (-2.27303273049828102E-011,-1.28767185500135783E-011)   (1.02787750599445812E-008,5.62888440929715095E-009)   (7.37650802029329682E-005,4.15520495382295819E-005)  (2.67006167513160226E-008,-9.83070320613033396E-008) (-2.40571507666034358E-005,-6.24580965317490425E-005)  (-3.76235899675935674E-012,6.23715359651811609E-013)  (-3.61604342448608976E-009,3.90586493857568332E-008)  (-2.97544390897718629E-005,4.27086231003454192E-006)            (-1.2509816962137241,-0.14999999999999999) (-2.97544390897718629E-005,-4.27086231003454277E-006)
   (4.68285810545174837E-015,1.73253334949637459E-015) (-2.27303273049828102E-011,-1.28767185500135783E-011)   (1.02787750599445812E-008,5.62888440929715095E-009)   (7.37650802029329682E-005,4.15520495382295819E-005)  (2.67006167513160226E-008,-9.83070320613033396E-008) (-4.48861311395535392E-016,-9.03679421884698186E-016)  (-3.76235899675935674E-012,6.23715359651811609E-013)  (-3.61604342448608976E-009,3.90586493857568332E-008)  (-2.97544390897718629E-005,4.27086231003454192E-006)            (-11.074581696213725,-0.14999999999999999)
