             (18.649460897407867,-0.14999999999999999)  (2.65844224477588642E-004,-7.56861288515264742E-005)  (7.25314565806460460E-009,-4.99799143393497302E-009)   (1.01579903991793640E-012,1.41415215937430724E-012)  (-5.96024405109059887E-016,4.21599535075709616E-016)   (8.66025734888728981E-008,4.05229710572533051E-008)  (-1.92422668513899804E-005,7.76206173208055905E-005)  (-1.34047475215652079E-008,6.74639002047596344E-009)  (3.87839304916103140E-012,-4.25061012054287123E-012)  (1.20138645929030960E-015,-9.29782484868968863E-016)
   (2.65844224477588642E-004,7.56861288515264878E-005)             (8.8258608974078676,-0.14999999999999999)  (2.65844224477588642E-004,-7.56861288515264742E-005)  (7.25314565806460460E-009,-4.99799143393497302E-009)   (1.01579903991793640E-012,1.41415215937430724E-012)  (6.08242759217789746E-005,-1.08562953819083796E-004)   (8.66025734888728981E-008,4.05229710572533051E-008)  (-1.92422668513899804E-005,7.76206173208055905E-005)  (-1.34047475215652079E-008,6.74639002047596344E-009)  (3.87839304916103140E-012,-4.25061012054287123E-012)
   (7.25314565804371663E-009,4.99799143390616149E-009)   (2.65844224477588642E-004,7.56861288515264878E-005)       (-0.99773910259213316,7.54467367758377965E-021)  (2.65844224477588642E-004,-7.56861288515264742E-005)  (7.25314565806460460E-009,-4.99799143393497302E-009)  (-7.36277645946980166E-010,1.19733792328780880E-009)  (6.08242759217789746E-005,-1.08562953819083796E-004)   (8.66025734888728981E-008,4.05229710572533051E-008)  (-1.92422668513899804E-005,7.76206173208055905E-005)  (-1.34047475215652079E-008,6.74639002047596344E-009)
  (1.01579909465916485E-012,-1.41415219970994924E-012)   (7.25314565804371663E-009,4.99799143390616149E-009)   (2.65844224477588642E-004,7.56861288515264878E-005)            (-10.821339102592132,-0.14999999999999999)  (2.65844224477588642E-004,-7.56861288515264742E-005) (-1.96943534019688352E-013,-3.69257027184340279E-013)  (-7.36277645946980166E-010,1.19733792328780880E-009)  (6.08242759217789746E-005,-1.08562953819083796E-004)   (8.66025734888728981E-008,4.05229710572533051E-008)  (-1.92422668513899804E-005,7.76206173208055905E-005)
 (-5.96035929578199980E-016,-4.21674444125120119E-016)  (1.01579909465916485E-012,-1.41415219970994924E-012)   (7.25314565804371663E-009,4.99799143390616149E-009)   (2.65844224477588642E-004,7.56861288515264878E-005)            (-20.644939102592136,-0.14999999999999999)  (-5.91114836655435577E-017,1.75875053326400461E-017) (-1.96943534019688352E-013,-3.69257027184340279E-013)  (-7.36277645946980166E-010,1.19733792328780880E-009)  (6.08242759217789746E-005,-1.08562953819083796E-004)   (8.66025734888728981E-008,4.05229710572533051E-008)
  (8.66025734888750686E-008,-4.05229710572525838E-008)   (6.08242759217789611E-005,1.08562953819083796E-004) (-7.36277645948060568E-010,-1.19733792328654818E-009)  (-1.96943539781922910E-013,3.69257022412489766E-013) (-5.91039207326703781E-017,-1.75903864499250662E-017)             (27.459032982445816,-0.14999999999999999)  (4.55559322937185152E-004,-9.65682996399515645E-005) (-1.17846231195847781E-008,-2.36760997151698638E-008)   (1.12593841159783619E-012,1.35711866344734941E-012)  (-6.27884341029820999E-016,3.12224698864347868E-016)
 (-1.92422668513899737E-005,-7.76206173208055905E-005)  (8.66025734888750686E-008,-4.05229710572525838E-008)   (6.08242759217789611E-005,1.08562953819083796E-004) (-7.36277645948060568E-010,-1.19733792328654818E-009)  (-1.96943539781922910E-013,3.69257022412489766E-013)   (4.55559322937185152E-004,9.65682996399516323E-005)             (17.635432982445813,-0.14999999999999999)  (4.55559322937185152E-004,-9.65682996399515645E-005) (-1.17846231195847781E-008,-2.36760997151698638E-008)   (1.12593841159783619E-012,1.35711866344734941E-012)
 (-1.34047475215655685E-008,-6.74639002047798920E-009) (-1.92422668513899737E-005,-7.76206173208055905E-005)  (8.66025734888750686E-008,-4.05229710572525838E-008)   (6.08242759217789611E-005,1.08562953819083796E-004) (-7.36277645948060568E-010,-1.19733792328654818E-009)  (-1.17846231196222328E-008,2.36760997151237667E-008)   (4.55559322937185152E-004,9.65682996399516323E-005)         (7.8118329824458153,1.39454834837854439E-020)  (4.55559322937185152E-004,-9.65682996399515645E-005) (-1.17846231195847781E-008,-2.36760997151698638E-008)
   (3.87839305996522108E-012,4.25061011802189372E-012) (-1.34047475215655685E-008,-6.74639002047798920E-009) (-1.92422668513899737E-005,-7.76206173208055905E-005)  (8.66025734888750686E-008,-4.05229710572525838E-008)   (6.08242759217789611E-005,1.08562953819083796E-004)  (1.12593850379358932E-012,-1.35711876716757165E-012)  (-1.17846231196222328E-008,2.36760997151237667E-008)   (4.55559322937185152E-004,9.65682996399516323E-005)            (-2.0117670175541846,-0.14999999999999999)  (4.55559322937185152E-004,-9.65682996399515645E-005)
   (1.20138717956963092E-015,9.29777082774059574E-016)   (3.87839305996522108E-012,4.25061011802189372E-012) (-1.34047475215655685E-008,-6.74639002047798920E-009) (-1.92422668513899737E-005,-7.76206173208055905E-005)  (8.66025734888750686E-008,-4.05229710572525838E-008) (-6.27918914437241277E-016,-3.12371635845883949E-016)  (1.12593850379358932E-012,-1.35711876716757165E-012)  (-1.17846231196222328E-008,2.36760997151237667E-008)   (4.55559322937185152E-004,9.65682996399516323E-005)            (-11.835367017554185,-0.14999999999999999)
