             (18.459030486315307,-0.14999999999999999)  (-5.75811770941776655E-006,2.18183424696672669E-006)   (1.66412332040837888E-008,6.00403051020563081E-008)  (1.20156984600512583E-011,-6.72134807754867991E-012) (-3.68610795733702472E-015,-3.43583257666962410E-015)  (3.13052390199186827E-008,-1.33470509515820046E-007)   (3.47921623981290647E-005,9.68279939971743647E-005)  (-4.30144537301159235E-008,9.72795684735097109E-008) (-8.96112821133219778E-011,-2.36916741410072475E-011) (-1.11829100115654796E-014,-1.82969381648216163E-014)
 (-5.75811770941776824E-006,-2.18183424696672754E-006)             (8.6354304863153057,-0.14999999999999999)  (-5.75811770941776655E-006,2.18183424696672669E-006)   (1.66412332040837888E-008,6.00403051020563081E-008)  (1.20156984600512583E-011,-6.72134807754867991E-012) (-7.36240397436613633E-005,-8.74998603014868657E-005)  (3.13052390199186827E-008,-1.33470509515820046E-007)   (3.47921623981290647E-005,9.68279939971743647E-005)  (-4.30144537301159235E-008,9.72795684735097109E-008) (-8.96112821133219778E-011,-2.36916741410072475E-011)
  (1.66412332040841495E-008,-6.00403051020564801E-008) (-5.75811770941776824E-006,-2.18183424696672754E-006)       (-1.1881695136846946,-1.51371273200415388E-022)  (-5.75811770941776655E-006,2.18183424696672669E-006)   (1.66412332040837888E-008,6.00403051020563081E-008)  (2.08473497459895102E-008,-6.13049619139797376E-009) (-7.36240397436613633E-005,-8.74998603014868657E-005)  (3.13052390199186827E-008,-1.33470509515820046E-007)   (3.47921623981290647E-005,9.68279939971743647E-005)  (-4.30144537301159235E-008,9.72795684735097109E-008)
   (1.20156984587907692E-011,6.72134807835899461E-012)  (1.66412332040841495E-008,-6.00403051020564801E-008) (-5.75811770941776824E-006,-2.18183424696672754E-006)            (-11.011769513684694,-0.14999999999999999)  (-5.75811770941776655E-006,2.18183424696672669E-006)  (-5.99705666903782754E-013,7.88494654112336517E-012)  (2.08473497459895102E-008,-6.13049619139797376E-009) (-7.36240397436613633E-005,-8.74998603014868657E-005)  (3.13052390199186827E-008,-1.33470509515820046E-007)   (3.47921623981290647E-005,9.68279939971743647E-005)
  (-3.68610750716244830E-015,3.43583415228063918E-015)   (1.20156984587907692E-011,6.72134807835899461E-012)  (1.66412332040841495E-008,-6.00403051020564801E-008) (-5.75811770941776824E-006,-2.18183424696672754E-006)            (-20.835369513684693,-0.14999999999999999) (-5.35318865963936550E-016,-9.67899660748530462E-016)  (-5.99705666903782754E-013,7.88494654112336517E-012)  (2.08473497459895102E-008,-6.13049619139797376E-009) (-7.36240397436613633E-005,-8.74998603014868657E-005)  (3.13052390199186827E-008,-1.33470509515820046E-007)
   (3.13052390199212039E-008,1.33470509515818882E-007)  (-7.36240397436613633E-005,8.74998603014868657E-005)   (2.08473497459879353E-008,6.13049619139941471E-009) (-5.99705664022665425E-013,-7.88494653608141015E-012)  (-5.35320666662239646E-016,9.67904522633948960E-016)             (28.219818322382874,-0.14999999999999999)  (1.16204654386141626E-005,-4.80503404314688788E-006) (-1.68039030952599573E-008,-6.04118841615635554E-008)  (-1.20105670585612015E-011,6.72409692403230717E-012)   (3.66851567197796922E-015,3.42117943166399698E-015)
  (3.47921623981290511E-005,-9.68279939971743782E-005)   (3.13052390199212039E-008,1.33470509515818882E-007)  (-7.36240397436613633E-005,8.74998603014868657E-005)   (2.08473497459879353E-008,6.13049619139941471E-009) (-5.99705664022665425E-013,-7.88494653608141015E-012)   (1.16204654386141660E-005,4.80503404314688788E-006)             (18.396218322382872,-0.14999999999999999)  (1.16204654386141626E-005,-4.80503404314688788E-006) (-1.68039030952599573E-008,-6.04118841615635554E-008)  (-1.20105670585612015E-011,6.72409692403230717E-012)
 (-4.30144537301150235E-008,-9.72795684735086257E-008)  (3.47921623981290511E-005,-9.68279939971743782E-005)   (3.13052390199212039E-008,1.33470509515818882E-007)  (-7.36240397436613633E-005,8.74998603014868657E-005)   (2.08473497459879353E-008,6.13049619139941471E-009)  (-1.68039030952606786E-008,6.04118841615622981E-008)   (1.16204654386141660E-005,4.80503404314688788E-006)         (8.5726183223828745,2.88413047503510268E-022)  (1.16204654386141626E-005,-4.80503404314688788E-006) (-1.68039030952599573E-008,-6.04118841615635554E-008)
  (-8.96112821182738946E-011,2.36916741435282259E-011) (-4.30144537301150235E-008,-9.72795684735086257E-008)  (3.47921623981290511E-005,-9.68279939971743782E-005)   (3.13052390199212039E-008,1.33470509515818882E-007)  (-7.36240397436613633E-005,8.74998603014868657E-005) (-1.20105670553199444E-011,-6.72409692637321457E-012)  (-1.68039030952606786E-008,6.04118841615622981E-008)   (1.16204654386141660E-005,4.80503404314688788E-006)            (-1.2509816776171259,-0.14999999999999999)  (1.16204654386141626E-005,-4.80503404314688788E-006)
  (-1.11829085710068370E-014,1.82969450074751696E-014)  (-8.96112821182738946E-011,2.36916741435282259E-011) (-4.30144537301150235E-008,-9.72795684735086257E-008)  (3.47921623981290511E-005,-9.68279939971743782E-005)   (3.13052390199212039E-008,1.33470509515818882E-007)  (3.66851441148915652E-015,-3.42118294302568820E-015) (-1.20105670553199444E-011,-6.72409692637321457E-012)  (-1.68039030952606786E-008,6.04118841615622981E-008)   (1.16204654386141660E-005,4.80503404314688788E-006)            (-11.074581677617127,-0.14999999999999999)
