             (16.219627414118900,-0.14999999999999999)  (-1.34278447007749372E-003,1.92131598515859385E-003) (-5.28583547754812713E-008,-6.35517252986734379E-009)   (1.11423748734761571E-011,2.97709588589712265E-011)  (1.97121749817273641E-015,-3.71675463514533525E-015) (-5.33438985696434374E-013,-1.35395189587078707E-012) (-8.55350640166193309E-010,-9.15394954645918750E-010) (-4.35146504534262654E-014,-4.25241037695385063E-014)  (-3.76172826433020109E-017,3.71609675975788162E-017)  (-1.12777937381372416E-020,1.89987973691826694E-020)
 (-1.34278447007749437E-003,-1.92131598515859385E-003)             (6.3960274141188993,-0.14999999999999999)  (-1.34278447007749372E-003,1.92131598515859385E-003) (-5.28583547754812713E-008,-6.35517252986734379E-009)   (1.11423748734761571E-011,2.97709588589712265E-011)  (1.29288504328446073E-009,-5.35726674326974260E-010) (-5.33438985696434374E-013,-1.35395189587078707E-012) (-8.55350640166193309E-010,-9.15394954645918750E-010) (-4.35146504534262654E-014,-4.25241037695385063E-014)  (-3.76172826433020109E-017,3.71609675975788162E-017)
  (-5.28583547755576234E-008,6.35517253005749772E-009) (-1.34278447007749437E-003,-1.92131598515859385E-003)        (-3.4275725858811010,7.65763056830788628E-021)  (-1.34278447007749372E-003,1.92131598515859385E-003) (-5.28583547754812713E-008,-6.35517252986734379E-009) (-1.67252810838214462E-015,-3.27878672405104787E-014)  (1.29288504328446073E-009,-5.35726674326974260E-010) (-5.33438985696434374E-013,-1.35395189587078707E-012) (-8.55350640166193309E-010,-9.15394954645918750E-010) (-4.35146504534262654E-014,-4.25241037695385063E-014)
  (1.11423741618401876E-011,-2.97709586227196095E-011)  (-5.28583547755576234E-008,6.35517253005749772E-009) (-1.34278447007749437E-003,-1.92131598515859385E-003)            (-13.251172585881102,-0.14999999999999999)  (-1.34278447007749372E-003,1.92131598515859385E-003)   (1.62879874540024056E-017,7.88415549633040334E-018) (-1.67252810838214462E-015,-3.27878672405104787E-014)  (1.29288504328446073E-009,-5.35726674326974260E-010) (-5.33438985696434374E-013,-1.35395189587078707E-012) (-8.55350640166193309E-010,-9.15394954645918750E-010)
   (1.97135579180241752E-015,3.71696207558985652E-015)  (1.11423741618401876E-011,-2.97709586227196095E-011)  (-5.28583547755576234E-008,6.35517253005749772E-009) (-1.34278447007749437E-003,-1.92131598515859385E-003)            (-23.074772585881099,-0.14999999999999999) (-9.85857650425016727E-021,-3.62053429059458198E-020)   (1.62879874540024056E-017,7.88415549633040334E-018) (-1.67252810838214462E-015,-3.27878672405104787E-014)  (1.29288504328446073E-009,-5.35726674326974260E-010) (-5.33438985696434374E-013,-1.35395189587078707E-012)
  (-5.33438985696417915E-013,1.35395189587078707E-012)   (1.29288504328446052E-009,5.35726674326974157E-010)  (-1.67252810833818219E-015,3.27878672404417910E-014)  (1.62879875529177177E-017,-7.88415599090696358E-018)  (-9.85839378568760752E-021,3.62054692977334535E-020)             (30.175052786746956,-0.14999999999999999)  (-8.76960200562611420E-004,1.24870285410099606E-003) (-2.85641970557764381E-008,-3.65575907974763240E-009)   (7.00071059169355559E-012,1.86774530841742581E-011)  (1.23624132912586610E-015,-2.30831515479380999E-015)
  (-8.55350640166193516E-010,9.15394954645918957E-010)  (-5.33438985696417915E-013,1.35395189587078707E-012)   (1.29288504328446052E-009,5.35726674326974157E-010)  (-1.67252810833818219E-015,3.27878672404417910E-014)  (1.62879875529177177E-017,-7.88415599090696358E-018) (-8.76960200562611637E-004,-1.24870285410099606E-003)             (20.351452786746961,-0.14999999999999999)  (-8.76960200562611420E-004,1.24870285410099606E-003) (-2.85641970557764381E-008,-3.65575907974763240E-009)   (7.00071059169355559E-012,1.86774530841742581E-011)
  (-4.35146504533273548E-014,4.25241037695522451E-014)  (-8.55350640166193516E-010,9.15394954645918957E-010)  (-5.33438985696417915E-013,1.35395189587078707E-012)   (1.29288504328446052E-009,5.35726674326974157E-010)  (-1.67252810833818219E-015,3.27878672404417910E-014)  (-2.85641970558427052E-008,3.65575907987440155E-009) (-8.76960200562611637E-004,-1.24870285410099606E-003)         (10.527852786746957,4.88110122342940285E-021)  (-8.76960200562611420E-004,1.24870285410099606E-003) (-2.85641970557764381E-008,-3.65575907974763240E-009)
 (-3.76172824234902091E-017,-3.71609672761040505E-017)  (-4.35146504533273548E-014,4.25241037695522451E-014)  (-8.55350640166193516E-010,9.15394954645918957E-010)  (-5.33438985696417915E-013,1.35395189587078707E-012)   (1.29288504328446052E-009,5.35726674326974157E-010)  (7.00071007309244437E-012,-1.86774528709715797E-011)  (-2.85641970558427052E-008,3.65575907987440155E-009) (-8.76960200562611637E-004,-1.24870285410099606E-003)            (0.70425278674695690,-0.14999999999999999)  (-8.76960200562611420E-004,1.24870285410099606E-003)
 (-1.12776975704727361E-020,-1.89989567327409902E-020) (-3.76172824234902091E-017,-3.71609672761040505E-017)  (-4.35146504533273548E-014,4.25241037695522451E-014)  (-8.55350640166193516E-010,9.15394954645918957E-010)  (-5.33438985696417915E-013,1.35395189587078707E-012)   (1.23637962275554701E-015,2.30843904283706594E-015)  (7.00071007309244437E-012,-1.86774528709715797E-011)  (-2.85641970558427052E-008,3.65575907987440155E-009) (-8.76960200562611637E-004,-1.24870285410099606E-003)            (-9.1193472132530431,-0.14999999999999999)
