             (18.459030540863694,-0.14999999999999999)  (1.95923338000015732E-006,-9.16459505913123639E-007)   (2.66956909366864217E-009,6.55805894540506099E-009)  (-2.88469915070032020E-013,2.20286338251799154E-013) (-9.44465000282204147E-017,-7.11401243440269216E-018)  (4.00355559457666768E-008,-4.13451537263876340E-009) (-3.55739048136623150E-005,-7.49492065727965628E-006) (-2.94895488928148361E-008,-1.78541603184728245E-008) (-3.62269985681438600E-012,-6.93507181448973014E-012)  (2.48633819092716678E-015,-2.09907050543849693E-015)
   (1.95923338000015816E-006,9.16459505913123957E-007)             (8.6354305408636929,-0.14999999999999999)  (1.95923338000015732E-006,-9.16459505913123639E-007)   (2.66956909366864217E-009,6.55805894540506099E-009)  (-2.88469915070032020E-013,2.20286338251799154E-013)   (3.48192963314486166E-005,3.13298729969450740E-006)  (4.00355559457666768E-008,-4.13451537263876340E-009) (-3.55739048136623150E-005,-7.49492065727965628E-006) (-2.94895488928148361E-008,-1.78541603184728245E-008) (-3.62269985681438600E-012,-6.93507181448973014E-012)
  (2.66956909366857434E-009,-6.55805894540506099E-009)   (1.95923338000015816E-006,9.16459505913123957E-007)        (-1.1881694591363072,4.31285827655494063E-023)  (1.95923338000015732E-006,-9.16459505913123639E-007)   (2.66956909366864217E-009,6.55805894540506099E-009)  (7.21530709637206595E-010,-1.50904204894111227E-009)   (3.48192963314486166E-005,3.13298729969450740E-006)  (4.00355559457666768E-008,-4.13451537263876340E-009) (-3.55739048136623150E-005,-7.49492065727965628E-006) (-2.94895488928148361E-008,-1.78541603184728245E-008)
 (-2.88469914563585591E-013,-2.20286338656956272E-013)  (2.66956909366857434E-009,-6.55805894540506099E-009)   (1.95923338000015816E-006,9.16459505913123957E-007)            (-11.011769459136309,-0.14999999999999999)  (1.95923338000015732E-006,-9.16459505913123639E-007) (-5.85834346480265664E-014,-3.29025047722592325E-013)  (7.21530709637206595E-010,-1.50904204894111227E-009)   (3.48192963314486166E-005,3.13298729969450740E-006)  (4.00355559457666768E-008,-4.13451537263876340E-009) (-3.55739048136623150E-005,-7.49492065727965628E-006)
  (-9.44466800980507317E-017,7.11359602292009097E-018) (-2.88469914563585591E-013,-2.20286338656956272E-013)  (2.66956909366857434E-009,-6.55805894540506099E-009)   (1.95923338000015816E-006,9.16459505913123957E-007)            (-20.835369459136306,-0.14999999999999999) (-1.36432418370583944E-017,-5.95071545408036718E-017) (-5.85834346480265664E-014,-3.29025047722592325E-013)  (7.21530709637206595E-010,-1.50904204894111227E-009)   (3.48192963314486166E-005,3.13298729969450740E-006)  (4.00355559457666768E-008,-4.13451537263876340E-009)
   (4.00355559457665974E-008,4.13451537263840357E-009)  (3.48192963314486166E-005,-3.13298729969450740E-006)   (7.21530709637251573E-010,1.50904204894121153E-009)  (-5.85834342653781743E-014,3.29025047182382851E-013)  (-1.36427578993894259E-017,5.95073346106339888E-017)             (28.219818273123330,-0.14999999999999999)  (-4.81122097480949652E-006,2.04207802216067241E-006) (-2.71256415871320383E-009,-6.65102768832016594E-009)  (2.88503672078999715E-013,-2.20306147992700761E-013)   (7.50990692864814469E-017,2.19723664430587862E-018)
  (-3.55739048136623150E-005,7.49492065727965628E-006)   (4.00355559457665974E-008,4.13451537263840357E-009)  (3.48192963314486166E-005,-3.13298729969450740E-006)   (7.21530709637251573E-010,1.50904204894121153E-009)  (-5.85834342653781743E-014,3.29025047182382851E-013) (-4.81122097480949822E-006,-2.04207802216067284E-006)             (18.396218273123331,-0.14999999999999999)  (-4.81122097480949652E-006,2.04207802216067241E-006) (-2.71256415871320383E-009,-6.65102768832016594E-009)  (2.88503672078999715E-013,-2.20306147992700761E-013)
  (-2.94895488928148824E-008,1.78541603184726657E-008)  (-3.55739048136623150E-005,7.49492065727965628E-006)   (4.00355559457665974E-008,4.13451537263840357E-009)  (3.48192963314486166E-005,-3.13298729969450740E-006)   (7.21530709637251573E-010,1.50904204894121153E-009)  (-2.71256415871302392E-009,6.65102768831998561E-009) (-4.81122097480949822E-006,-2.04207802216067284E-006)        (8.5726182731233305,-1.15770636218615384E-022)  (-4.81122097480949652E-006,2.04207802216067241E-006) (-2.71256415871320383E-009,-6.65102768832016594E-009)
  (-3.62269985654428124E-012,6.93507181508621138E-012)  (-2.94895488928148824E-008,1.78541603184726657E-008)  (-3.55739048136623150E-005,7.49492065727965628E-006)   (4.00355559457665974E-008,4.13451537263840357E-009)  (3.48192963314486166E-005,-3.13298729969450740E-006)   (2.88503670908545812E-013,2.20306149253189593E-013)  (-2.71256415871302392E-009,6.65102768831998561E-009) (-4.81122097480949822E-006,-2.04207802216067284E-006)            (-1.2509817268766710,-0.14999999999999999)  (-4.81122097480949652E-006,2.04207802216067241E-006)
   (2.48633884368030148E-015,2.09907028035120912E-015)  (-3.62269985654428124E-012,6.93507181508621138E-012)  (-2.94895488928148824E-008,1.78541603184726657E-008)  (-3.55739048136623150E-005,7.49492065727965628E-006)   (4.00355559457665974E-008,4.13451537263840357E-009)  (7.50994294261420810E-017,-2.19606619040883874E-018)   (2.88503670908545812E-013,2.20306149253189593E-013)  (-2.71256415871302392E-009,6.65102768831998561E-009) (-4.81122097480949822E-006,-2.04207802216067284E-006)            (-11.074581726876671,-0.14999999999999999)
