             (18.341430571036579,-0.14999999999999999)  (-1.78596762214897104E-011,2.81392970940462001E-011)   (1.35410956315062931E-009,7.10345778121387116E-008)   (1.78596783590137261E-011,3.61786093527172470E-012)  (1.73067379735490647E-015,-8.54337528312811951E-015)  (6.74112483355302713E-008,-4.96477468995396932E-008)   (3.97161030207836667E-005,9.53209372812128500E-005)  (-8.91990077549983995E-008,6.41303352814042670E-008) (-4.91209269341262952E-011,-8.99446443506869113E-011)  (1.02070273008069797E-014,-1.13679859699819630E-014)
 (-1.78596762214897104E-011,-2.81392970940462001E-011)             (8.5766305710365813,-0.14999999999999999)  (-1.78596762214897104E-011,2.81392970940462001E-011)   (1.35410956315062931E-009,7.10345778121387116E-008)   (1.78596783590137261E-011,3.61786093527172470E-012) (-3.97160606140783425E-005,-9.53208578579999434E-005)  (6.74112483355302713E-008,-4.96477468995396932E-008)   (3.97161030207836667E-005,9.53209372812128500E-005)  (-8.91990077549983995E-008,6.41303352814042670E-008) (-4.91209269341262952E-011,-8.99446443506869113E-011)
  (1.35410956315062931E-009,-7.10345778121387116E-008) (-1.78596762214897104E-011,-2.81392970940462001E-011)              (-1.1881694289634188,0.0000000000000000)  (-1.78596762214897104E-011,2.81392970940462001E-011)   (1.35410956315062931E-009,7.10345778121387116E-008)  (2.17877527356949960E-008,-1.44825768122306119E-008) (-3.97160606140783425E-005,-9.53208578579999434E-005)  (6.74112483355302713E-008,-4.96477468995396932E-008)   (3.97161030207836667E-005,9.53209372812128500E-005)  (-8.91990077549983995E-008,6.41303352814042670E-008)
  (1.78596783590137261E-011,-3.61786093527172470E-012)  (1.35410956315062931E-009,-7.10345778121387116E-008) (-1.78596762214897104E-011,-2.81392970940462001E-011)            (-10.952969428963417,-0.14999999999999999)  (-1.78596762214897104E-011,2.81392970940462001E-011)   (6.71421075680497696E-012,1.05214146571160801E-011)  (2.17877527356949960E-008,-1.44825768122306119E-008) (-3.97160606140783425E-005,-9.53208578579999434E-005)  (6.74112483355302713E-008,-4.96477468995396932E-008)   (3.97161030207836667E-005,9.53209372812128500E-005)
   (1.73067379735490647E-015,8.54337528312811951E-015)  (1.78596783590137261E-011,-3.61786093527172470E-012)  (1.35410956315062931E-009,-7.10345778121387116E-008) (-1.78596762214897104E-011,-2.81392970940462001E-011)            (-20.717769428963418,-0.14999999999999999) (-3.52325152240347531E-015,-2.01648708437207622E-016)   (6.71421075680497696E-012,1.05214146571160801E-011)  (2.17877527356949960E-008,-1.44825768122306119E-008) (-3.97160606140783425E-005,-9.53208578579999434E-005)  (6.74112483355302713E-008,-4.96477468995396932E-008)
   (6.74112483355302713E-008,4.96477468995396932E-008)  (-3.97160606140783425E-005,9.53208578579999434E-005)   (2.17877527356949960E-008,1.44825768122306119E-008)  (6.71421075680497696E-012,-1.05214146571160801E-011)  (-3.52325152240347531E-015,2.01648708437207622E-016)             (28.102218255508173,-0.14999999999999999)  (1.78596762203396159E-011,-2.81392970894940863E-011) (-1.35410956315006931E-009,-7.10345778121481216E-008) (-1.78596783593936605E-011,-3.61786093558331491E-012)  (-1.73067927770056757E-015,8.54337909875028316E-015)
  (3.97161030207836667E-005,-9.53209372812128500E-005)   (6.74112483355302713E-008,4.96477468995396932E-008)  (-3.97160606140783425E-005,9.53208578579999434E-005)   (2.17877527356949960E-008,1.44825768122306119E-008)  (6.71421075680497696E-012,-1.05214146571160801E-011)   (1.78596762203396159E-011,2.81392970894940863E-011)             (18.337418255508176,-0.14999999999999999)  (1.78596762203396159E-011,-2.81392970894940863E-011) (-1.35410956315006931E-009,-7.10345778121481216E-008) (-1.78596783593936605E-011,-3.61786093558331491E-012)
 (-8.91990077549983995E-008,-6.41303352814042670E-008)  (3.97161030207836667E-005,-9.53209372812128500E-005)   (6.74112483355302713E-008,4.96477468995396932E-008)  (-3.97160606140783425E-005,9.53208578579999434E-005)   (2.17877527356949960E-008,1.44825768122306119E-008)  (-1.35410956315006931E-009,7.10345778121481216E-008)   (1.78596762203396159E-011,2.81392970894940863E-011)               (8.5726182555081767,0.0000000000000000)  (1.78596762203396159E-011,-2.81392970894940863E-011) (-1.35410956315006931E-009,-7.10345778121481216E-008)
  (-4.91209269341262952E-011,8.99446443506869113E-011) (-8.91990077549983995E-008,-6.41303352814042670E-008)  (3.97161030207836667E-005,-9.53209372812128500E-005)   (6.74112483355302713E-008,4.96477468995396932E-008)  (-3.97160606140783425E-005,9.53208578579999434E-005)  (-1.78596783593936605E-011,3.61786093558331491E-012)  (-1.35410956315006931E-009,7.10345778121481216E-008)   (1.78596762203396159E-011,2.81392970894940863E-011)            (-1.1921817444918219,-0.14999999999999999)  (1.78596762203396159E-011,-2.81392970894940863E-011)
   (1.02070273008069797E-014,1.13679859699819630E-014)  (-4.91209269341262952E-011,8.99446443506869113E-011) (-8.91990077549983995E-008,-6.41303352814042670E-008)  (3.97161030207836667E-005,-9.53209372812128500E-005)   (6.74112483355302713E-008,4.96477468995396932E-008) (-1.73067927770056757E-015,-8.54337909875028316E-015)  (-1.78596783593936605E-011,3.61786093558331491E-012)  (-1.35410956315006931E-009,7.10345778121481216E-008)   (1.78596762203396159E-011,2.81392970894940863E-011)            (-10.956981744491822,-0.14999999999999999)
