             (16.727132835878756,-0.14999999999999999)  (-6.53355379649548332E-014,9.67933237197845773E-013)  (-9.85605470896998332E-010,3.82464806125707360E-011)   (6.53355397446105203E-014,1.65212820924202887E-013)   (6.21880684947935430E-018,8.50828907704935231E-019)  (2.69822803729785304E-008,-1.48165372996436334E-008)   (2.08968263419074418E-006,5.33511848166095376E-005)  (-2.68951070297212294E-008,1.57608738465536264E-008) (-1.42331533884866687E-012,-1.98825726767288330E-012)  (3.04713664941936392E-016,-1.77352684880117446E-016)
 (-6.53355379649548332E-014,-9.67933237197845773E-013)             (6.9623328358787546,-0.14999999999999999)  (-6.53355379649548332E-014,9.67933237197845773E-013)  (-9.85605470896998332E-010,3.82464806125707360E-011)   (6.53355397446105203E-014,1.65212820924202887E-013) (-2.08968124719714049E-006,-5.33511828207607457E-005)  (2.69822803729785304E-008,-1.48165372996436334E-008)   (2.08968263419074418E-006,5.33511848166095376E-005)  (-2.68951070297212294E-008,1.57608738465536264E-008) (-1.42331533884866687E-012,-1.98825726767288330E-012)
 (-9.85605470896998332E-010,-3.82464806125707360E-011) (-6.53355379649548332E-014,-9.67933237197845773E-013)              (-2.8024671641212442,0.0000000000000000)  (-6.53355379649548332E-014,9.67933237197845773E-013)  (-9.85605470896998332E-010,3.82464806125707360E-011) (-8.71736467300841675E-011,-9.44336369306795793E-010) (-2.08968124719714049E-006,-5.33511828207607457E-005)  (2.69822803729785304E-008,-1.48165372996436334E-008)   (2.08968263419074418E-006,5.33511848166095376E-005)  (-2.68951070297212294E-008,1.57608738465536264E-008)
  (6.53355397446105203E-014,-1.65212820924202887E-013) (-9.85605470896998332E-010,-3.82464806125707360E-011) (-6.53355379649548332E-014,-9.67933237197845773E-013)            (-12.567267164121244,-0.14999999999999999)  (-6.53355379649548332E-014,9.67933237197845773E-013)  (3.63217132474146970E-014,-7.59153997539219196E-015) (-8.71736467300841675E-011,-9.44336369306795793E-010) (-2.08968124719714049E-006,-5.33511828207607457E-005)  (2.69822803729785304E-008,-1.48165372996436334E-008)   (2.08968263419074418E-006,5.33511848166095376E-005)
  (6.21880684947935430E-018,-8.50828907704935231E-019)  (6.53355397446105203E-014,-1.65212820924202887E-013) (-9.85605470896998332E-010,-3.82464806125707360E-011) (-6.53355379649548332E-014,-9.67933237197845773E-013)            (-22.332067164121241,-0.14999999999999999) (-1.24085785248242964E-018,-2.50512183383517103E-019)  (3.63217132474146970E-014,-7.59153997539219196E-015) (-8.71736467300841675E-011,-9.44336369306795793E-010) (-2.08968124719714049E-006,-5.33511828207607457E-005)  (2.69822803729785304E-008,-1.48165372996436334E-008)
   (2.69822803729785304E-008,1.48165372996436334E-008)  (-2.08968124719714049E-006,5.33511828207607457E-005)  (-8.71736467300841675E-011,9.44336369306795793E-010)   (3.63217132474146970E-014,7.59153997539219196E-015)  (-1.24085785248242964E-018,2.50512183383517103E-019)             (29.796948966846372,-0.14999999999999999)  (6.53355341775928463E-014,-9.67933199897225965E-013)  (9.85605470903609573E-010,-3.82464806246704755E-011) (-6.53355335743635086E-014,-1.65212819425917426E-013) (-6.22360736667971668E-018,-8.43764369273783056E-019)
  (2.08968263419074418E-006,-5.33511848166095376E-005)   (2.69822803729785304E-008,1.48165372996436334E-008)  (-2.08968124719714049E-006,5.33511828207607457E-005)  (-8.71736467300841675E-011,9.44336369306795793E-010)   (3.63217132474146970E-014,7.59153997539219196E-015)   (6.53355341775928463E-014,9.67933199897225965E-013)             (20.032148966846368,-0.14999999999999999)  (6.53355341775928463E-014,-9.67933199897225965E-013)  (9.85605470903609573E-010,-3.82464806246704755E-011) (-6.53355335743635086E-014,-1.65212819425917426E-013)
 (-2.68951070297212294E-008,-1.57608738465536264E-008)  (2.08968263419074418E-006,-5.33511848166095376E-005)   (2.69822803729785304E-008,1.48165372996436334E-008)  (-2.08968124719714049E-006,5.33511828207607457E-005)  (-8.71736467300841675E-011,9.44336369306795793E-010)   (9.85605470903609573E-010,3.82464806246704755E-011)   (6.53355341775928463E-014,9.67933199897225965E-013)               (10.267348966846370,0.0000000000000000)  (6.53355341775928463E-014,-9.67933199897225965E-013)  (9.85605470903609573E-010,-3.82464806246704755E-011)
  (-1.42331533884866687E-012,1.98825726767288330E-012) (-2.68951070297212294E-008,-1.57608738465536264E-008)  (2.08968263419074418E-006,-5.33511848166095376E-005)   (2.69822803729785304E-008,1.48165372996436334E-008)  (-2.08968124719714049E-006,5.33511828207607457E-005)  (-6.53355335743635086E-014,1.65212819425917426E-013)   (9.85605470903609573E-010,3.82464806246704755E-011)   (6.53355341775928463E-014,9.67933199897225965E-013)            (0.50254896684637007,-0.14999999999999999)  (6.53355341775928463E-014,-9.67933199897225965E-013)
   (3.04713664941936392E-016,1.77352684880117446E-016)  (-1.42331533884866687E-012,1.98825726767288330E-012) (-2.68951070297212294E-008,-1.57608738465536264E-008)  (2.08968263419074418E-006,-5.33511848166095376E-005)   (2.69822803729785304E-008,1.48165372996436334E-008)  (-6.22360736667971668E-018,8.43764369273783056E-019)  (-6.53355335743635086E-014,1.65212819425917426E-013)   (9.85605470903609573E-010,3.82464806246704755E-011)   (6.53355341775928463E-014,9.67933199897225965E-013)            (-9.2622510331536283,-0.14999999999999999)
