             (16.219628714643566,-0.14999999999999999) (-4.55162028178538415E-006,-8.37546217700583142E-007)  (9.77228199635110330E-011,-1.02547183059922541E-009)  (-1.87961144552290150E-015,5.91519091019443774E-014)  (-1.70169274927323004E-017,8.76708322104809395E-018) (-6.91999276506804367E-014,-1.24662645188207261E-013)   (5.15653595887928410E-012,9.93780793412281129E-011)  (-9.17527238314509619E-015,4.63883170396513536E-015)  (4.35928947903225520E-018,-2.68909707690449901E-018)   (2.44853407633201198E-021,4.95525555850756608E-021)
  (-4.55162028178538499E-006,8.37546217700582930E-007)             (6.3960287146435650,-0.14999999999999999) (-4.55162028178538415E-006,-8.37546217700583142E-007)  (9.77228199635110330E-011,-1.02547183059922541E-009)  (-1.87961144552290150E-015,5.91519091019443774E-014)  (-7.14219950772555321E-012,5.41086961008999156E-011) (-6.91999276506804367E-014,-1.24662645188207261E-013)   (5.15653595887928410E-012,9.93780793412281129E-011)  (-9.17527238314509619E-015,4.63883170396513536E-015)  (4.35928947903225520E-018,-2.68909707690449901E-018)
   (9.77228199643438488E-011,1.02547183059904530E-009)  (-4.55162028178538499E-006,8.37546217700582930E-007)       (-3.4275712853564348,-1.99696997184798257E-022) (-4.55162028178538415E-006,-8.37546217700583142E-007)  (9.77228199635110330E-011,-1.02547183059922541E-009) (-2.97314881348962751E-016,-7.42834697912538780E-016)  (-7.14219950772555321E-012,5.41086961008999156E-011) (-6.91999276506804367E-014,-1.24662645188207261E-013)   (5.15653595887928410E-012,9.93780793412281129E-011)  (-9.17527238314509619E-015,4.63883170396513536E-015)
 (-1.87961162559273183E-015,-5.91519082015952246E-014)   (9.77228199643438488E-011,1.02547183059904530E-009)  (-4.55162028178538499E-006,8.37546217700582930E-007)            (-13.251171285356435,-0.14999999999999999) (-4.55162028178538415E-006,-8.37546217700583142E-007)  (-2.01735381185966052E-019,2.98396844721778546E-021) (-2.97314881348962751E-016,-7.42834697912538780E-016)  (-7.14219950772555321E-012,5.41086961008999156E-011) (-6.91999276506804367E-014,-1.24662645188207261E-013)   (5.15653595887928410E-012,9.93780793412281129E-011)
 (-1.70165673530716725E-017,-8.76555262749042695E-018) (-1.87961162559273183E-015,-5.91519082015952246E-014)   (9.77228199643438488E-011,1.02547183059904530E-009)  (-4.55162028178538499E-006,8.37546217700582930E-007)            (-23.074771285356437,-0.14999999999999999)  (-2.23124127800447869E-022,1.83077052798940502E-022)  (-2.01735381185966052E-019,2.98396844721778546E-021) (-2.97314881348962751E-016,-7.42834697912538780E-016)  (-7.14219950772555321E-012,5.41086961008999156E-011) (-6.91999276506804367E-014,-1.24662645188207261E-013)
  (-6.91999276506746054E-014,1.24662645188207261E-013) (-7.14219950772554836E-012,-5.41086961008999156E-011)  (-2.97314881346215099E-016,7.42834697902922072E-016) (-2.01735390802732506E-019,-2.98396020427511367E-021) (-2.23151604276020675E-022,-1.83082548094055063E-022)             (30.175052821527139,-0.14999999999999999) (-1.04400298687556937E-007,-2.08714124950355904E-007) (-1.40721022301055707E-010,-1.62999280792839334E-010)   (1.40300016685074883E-015,1.77463994612547889E-014)  (-4.58526439600957845E-018,7.92158133059966396E-019)
  (5.15653595887928652E-012,-9.93780793412281258E-011)  (-6.91999276506746054E-014,1.24662645188207261E-013) (-7.14219950772554836E-012,-5.41086961008999156E-011)  (-2.97314881346215099E-016,7.42834697902922072E-016) (-2.01735390802732506E-019,-2.98396020427511367E-021)  (-1.04400298687556937E-007,2.08714124950355851E-007)             (20.351452821527140,-0.14999999999999999) (-1.04400298687556937E-007,-2.08714124950355904E-007) (-1.40721022301055707E-010,-1.62999280792839334E-010)   (1.40300016685074883E-015,1.77463994612547889E-014)
 (-9.17527238314509619E-015,-4.63883170395654861E-015)  (5.15653595887928652E-012,-9.93780793412281258E-011)  (-6.91999276506746054E-014,1.24662645188207261E-013) (-7.14219950772554836E-012,-5.41086961008999156E-011)  (-2.97314881346215099E-016,7.42834697902922072E-016)  (-1.40721022301023344E-010,1.62999280792833725E-010)  (-1.04400298687556937E-007,2.08714124950355851E-007)        (10.527852821527139,-8.96461767752044862E-024) (-1.04400298687556937E-007,-2.08714124950355904E-007) (-1.40721022301055707E-010,-1.62999280792839334E-010)
   (4.35928946529401759E-018,2.68909706385317282E-018) (-9.17527238314509619E-015,-4.63883170395654861E-015)  (5.15653595887928652E-012,-9.93780793412281258E-011)  (-6.91999276506746054E-014,1.24662645188207261E-013) (-7.14219950772554836E-012,-5.41086961008999156E-011)  (1.40300022030897954E-015,-1.77463994556276074E-014)  (-1.40721022301023344E-010,1.62999280792833725E-010)  (-1.04400298687556937E-007,2.08714124950355851E-007)            (0.70425282152713908,-0.14999999999999999) (-1.04400298687556937E-007,-2.08714124950355904E-007)
  (2.44850934750399622E-021,-4.95525143703623056E-021)   (4.35928946529401759E-018,2.68909706385317282E-018) (-9.17527238314509619E-015,-4.63883170395654861E-015)  (5.15653595887928652E-012,-9.93780793412281258E-011)  (-6.91999276506746054E-014,1.24662645188207261E-013) (-4.58525876882738066E-018,-7.92118742784585221E-019)  (1.40300022030897954E-015,-1.77463994556276074E-014)  (-1.40721022301023344E-010,1.62999280792833725E-010)  (-1.04400298687556937E-007,2.08714124950355851E-007)            (-9.1193471784728608,-0.14999999999999999)
