             (9.6782319767862344,-0.14999999999999999)  (7.79379236326248060E-005,-4.33720423494957609E-005) (-3.41833968556511435E-006,-7.15026912888959868E-006)  (5.64872529774917186E-011,-2.95155142046370962E-010) (-4.56901609016525309E-012,-2.88354160592237626E-012)   (2.62269494846267596E-007,2.60398468876215804E-006) (-1.14600246262168081E-004,-5.66213525757230051E-004)   (7.85345070320518766E-006,1.38361896134765544E-005)   (6.04130142877941226E-011,3.33533176146798666E-010) (-3.04950872759922741E-011,-2.57168000933310378E-011)
   (7.79379236326248196E-005,4.33720423494957677E-005)             (4.2450319767862341,-0.14999999999999999)  (7.79379236326248060E-005,-4.33720423494957609E-005) (-3.41833968556511435E-006,-7.15026912888959868E-006)  (5.64872529774917186E-011,-2.95155142046370962E-010)  (-1.50951509899432863E-005,1.53704164308684555E-004)   (2.62269494846267596E-007,2.60398468876215804E-006) (-1.14600246262168081E-004,-5.66213525757230051E-004)   (7.85345070320518766E-006,1.38361896134765544E-005)   (6.04130142877941226E-011,3.33533176146798666E-010)
  (-3.41833968556511520E-006,7.15026912888959360E-006)   (7.79379236326248196E-005,4.33720423494957677E-005)        (-1.1881680232137666,1.59968829035092021E-021)  (7.79379236326248060E-005,-4.33720423494957609E-005) (-3.41833968556511435E-006,-7.15026912888959868E-006)  (6.17108075115604574E-006,-2.26779605054371848E-006)  (-1.50951509899432863E-005,1.53704164308684555E-004)   (2.62269494846267596E-007,2.60398468876215804E-006) (-1.14600246262168081E-004,-5.66213525757230051E-004)   (7.85345070320518766E-006,1.38361896134765544E-005)
   (5.64872530015788755E-011,2.95155142029798915E-010)  (-3.41833968556511520E-006,7.15026912888959360E-006)   (7.79379236326248196E-005,4.33720423494957677E-005)            (-6.6213680232137673,-0.14999999999999999)  (7.79379236326248060E-005,-4.33720423494957609E-005)  (-1.39463219685401344E-011,9.53173858907006482E-011)  (6.17108075115604574E-006,-2.26779605054371848E-006)  (-1.50951509899432863E-005,1.53704164308684555E-004)   (2.62269494846267596E-007,2.60398468876215804E-006) (-1.14600246262168081E-004,-5.66213525757230051E-004)
  (-4.56901610241000205E-012,2.88354158606686370E-012)   (5.64872530015788755E-011,2.95155142029798915E-010)  (-3.41833968556511520E-006,7.15026912888959360E-006)   (7.79379236326248196E-005,4.33720423494957677E-005)            (-12.054568023213767,-0.14999999999999999)  (-3.66245465605123552E-011,1.04889246403029136E-011)  (-1.39463219685401344E-011,9.53173858907006482E-011)  (6.17108075115604574E-006,-2.26779605054371848E-006)  (-1.50951509899432863E-005,1.53704164308684555E-004)   (2.62269494846267596E-007,2.60398468876215804E-006)
  (2.62269494846221486E-007,-2.60398468876216947E-006) (-1.50951509899433439E-005,-1.53704164308684582E-004)   (6.17108075115600508E-006,2.26779605054370704E-006) (-1.39463220156396499E-011,-9.53173859368435358E-011) (-3.66245464798635832E-011,-1.04889245770533849E-011)             (19.439015342164577,-0.14999999999999999)  (-7.73029583552191298E-005,3.83192491961224335E-005)  (2.45770458546920310E-006,-1.80942403114772943E-005)  (-1.84512390027091808E-010,4.49233287330887289E-010)  (-2.96628586113294598E-011,6.42089917817112791E-011)
  (-1.14600246262168081E-004,5.66213525757230159E-004)  (2.62269494846221486E-007,-2.60398468876216947E-006) (-1.50951509899433439E-005,-1.53704164308684582E-004)   (6.17108075115600508E-006,2.26779605054370704E-006) (-1.39463220156396499E-011,-9.53173859368435358E-011) (-7.73029583552191433E-005,-3.83192491961224335E-005)             (14.005815342164578,-0.14999999999999999)  (-7.73029583552191298E-005,3.83192491961224335E-005)  (2.45770458546920310E-006,-1.80942403114772943E-005)  (-1.84512390027091808E-010,4.49233287330887289E-010)
  (7.85345070320523001E-006,-1.38361896134766120E-005)  (-1.14600246262168081E-004,5.66213525757230159E-004)  (2.62269494846221486E-007,-2.60398468876216947E-006) (-1.50951509899433439E-005,-1.53704164308684582E-004)   (6.17108075115600508E-006,2.26779605054370704E-006)   (2.45770458546921157E-006,1.80942403114773011E-005) (-7.73029583552191433E-005,-3.83192491961224335E-005)        (8.5726153421645765,-2.21026680178138891E-021)  (-7.73029583552191298E-005,3.83192491961224335E-005)  (2.45770458546920310E-006,-1.80942403114772943E-005)
  (6.04130144028024716E-011,-3.33533176117897441E-010)  (7.85345070320523001E-006,-1.38361896134766120E-005)  (-1.14600246262168081E-004,5.66213525757230159E-004)  (2.62269494846221486E-007,-2.60398468876216947E-006) (-1.50951509899433439E-005,-1.53704164308684582E-004) (-1.84512390046438037E-010,-4.49233287316498586E-010)   (2.45770458546921157E-006,1.80942403114773011E-005) (-7.73029583552191433E-005,-3.83192491961224335E-005)             (3.1394153421645772,-0.14999999999999999)  (-7.73029583552191298E-005,3.83192491961224335E-005)
  (-3.04950872298718885E-011,2.57168001133694332E-011)  (6.04130144028024716E-011,-3.33533176117897441E-010)  (7.85345070320523001E-006,-1.38361896134766120E-005)  (-1.14600246262168081E-004,5.66213525757230159E-004)  (2.62269494846221486E-007,-2.60398468876216947E-006) (-2.96628586012568039E-011,-6.42089917557474626E-011) (-1.84512390046438037E-010,-4.49233287316498586E-010)   (2.45770458546921157E-006,1.80942403114773011E-005) (-7.73029583552191433E-005,-3.83192491961224335E-005)            (-2.2937846578354231,-0.14999999999999999)
