             (9.6782317783598923,-0.14999999999999999) (-4.17061930580673050E-005,-4.16928205407304748E-005)   (8.80585368970622630E-006,5.85752112117079244E-006)   (1.10468949404156093E-010,1.60330032059605623E-010)  (-1.97556678633358252E-011,9.23159437420164504E-012)  (-6.30030956794153062E-007,2.45773867981906562E-006)  (-3.12227693730119239E-004,9.09061891078031745E-005)  (2.01097616196514809E-005,-8.85962433176125319E-007)  (-2.29201388286486012E-010,1.75670308104278779E-010) (-4.24477340132495690E-011,-7.65440283612636752E-011)
  (-4.17061930580673050E-005,4.16928205407304681E-005)             (4.2450317783598921,-0.14999999999999999) (-4.17061930580673050E-005,-4.16928205407304748E-005)   (8.80585368970622630E-006,5.85752112117079244E-006)   (1.10468949404156093E-010,1.60330032059605623E-010)  (3.71699074607757153E-005,-1.26583299271674239E-005)  (-6.30030956794153062E-007,2.45773867981906562E-006)  (-3.12227693730119239E-004,9.09061891078031745E-005)  (2.01097616196514809E-005,-8.85962433176125319E-007)  (-2.29201388286486012E-010,1.75670308104278779E-010)
  (8.80585368970623477E-006,-5.85752112117079413E-006)  (-4.17061930580673050E-005,4.16928205407304681E-005)       (-1.1881682216401086,-2.68706403311079774E-021) (-4.17061930580673050E-005,-4.16928205407304748E-005)   (8.80585368970622630E-006,5.85752112117079244E-006)   (1.25934930048196037E-005,1.15393473748839364E-005)  (3.71699074607757153E-005,-1.26583299271674239E-005)  (-6.30030956794153062E-007,2.45773867981906562E-006)  (-3.12227693730119239E-004,9.09061891078031745E-005)  (2.01097616196514809E-005,-8.85962433176125319E-007)
  (1.10468949412036966E-010,-1.60330032050979163E-010)  (8.80585368970623477E-006,-5.85752112117079413E-006)  (-4.17061930580673050E-005,4.16928205407304681E-005)            (-6.6213682216401093,-0.14999999999999999) (-4.17061930580673050E-005,-4.16928205407304748E-005) (-1.47551019821380613E-011,-2.16844221551369482E-011)   (1.25934930048196037E-005,1.15393473748839364E-005)  (3.71699074607757153E-005,-1.26583299271674239E-005)  (-6.30030956794153062E-007,2.45773867981906562E-006)  (-3.12227693730119239E-004,9.09061891078031745E-005)
 (-1.97556678590197744E-011,-9.23159436345653981E-012)  (1.10468949412036966E-010,-1.60330032050979163E-010)  (8.80585368970623477E-006,-5.85752112117079413E-006)  (-4.17061930580673050E-005,4.16928205407304681E-005)            (-12.054568221640110,-0.14999999999999999)  (5.40941431067008881E-011,-3.03796053237329533E-011) (-1.47551019821380613E-011,-2.16844221551369482E-011)   (1.25934930048196037E-005,1.15393473748839364E-005)  (3.71699074607757153E-005,-1.26583299271674239E-005)  (-6.30030956794153062E-007,2.45773867981906562E-006)
 (-6.30030956794156027E-007,-2.45773867981908849E-006)   (3.71699074607757357E-005,1.26583299271674002E-005)  (1.25934930048196207E-005,-1.15393473748839567E-005)  (-1.47551019418249295E-011,2.16844221363759232E-011)   (5.40941430635193007E-011,3.03796053669440866E-011)             (19.439015930533351,-0.14999999999999999)   (3.55865464602696954E-005,5.28667321549589119E-005) (-2.43162934218629607E-005,-2.21844442283747033E-005) (-1.12276163379519293E-010,-8.70966290321341453E-011)  (1.04398514673827238E-010,-5.66025548748530068E-011)
 (-3.12227693730119239E-004,-9.09061891078031745E-005) (-6.30030956794156027E-007,-2.45773867981908849E-006)   (3.71699074607757357E-005,1.26583299271674002E-005)  (1.25934930048196207E-005,-1.15393473748839567E-005)  (-1.47551019418249295E-011,2.16844221363759232E-011)  (3.55865464602696954E-005,-5.28667321549589119E-005)             (14.005815930533352,-0.14999999999999999)   (3.55865464602696954E-005,5.28667321549589119E-005) (-2.43162934218629607E-005,-2.21844442283747033E-005) (-1.12276163379519293E-010,-8.70966290321341453E-011)
   (2.01097616196514911E-005,8.85962433176171271E-007) (-3.12227693730119239E-004,-9.09061891078031745E-005) (-6.30030956794156027E-007,-2.45773867981908849E-006)   (3.71699074607757357E-005,1.26583299271674002E-005)  (1.25934930048196207E-005,-1.15393473748839567E-005)  (-2.43162934218629641E-005,2.21844442283747067E-005)  (3.55865464602696954E-005,-5.28667321549589119E-005)         (8.5726159305333489,2.59744792340986611E-021)   (3.55865464602696954E-005,5.28667321549589119E-005) (-2.43162934218629607E-005,-2.21844442283747033E-005)
 (-2.29201388321036907E-010,-1.75670308012142103E-010)   (2.01097616196514911E-005,8.85962433176171271E-007) (-3.12227693730119239E-004,-9.09061891078031745E-005) (-6.30030956794156027E-007,-2.45773867981908849E-006)   (3.71699074607757357E-005,1.26583299271674002E-005)  (-1.12276163390233441E-010,8.70966290177173049E-011)  (-2.43162934218629641E-005,2.21844442283747067E-005)  (3.55865464602696954E-005,-5.28667321549589119E-005)             (3.1394159305333482,-0.14999999999999999)   (3.55865464602696954E-005,5.28667321549589119E-005)
  (-4.24477340261850518E-011,7.65440283900692319E-011) (-2.29201388321036907E-010,-1.75670308012142103E-010)   (2.01097616196514911E-005,8.85962433176171271E-007) (-3.12227693730119239E-004,-9.09061891078031745E-005) (-6.30030956794156027E-007,-2.45773867981908849E-006)   (1.04398514670934872E-010,5.66025548695043729E-011)  (-1.12276163390233441E-010,8.70966290177173049E-011)  (-2.43162934218629641E-005,2.21844442283747067E-005)  (3.55865464602696954E-005,-5.28667321549589119E-005)            (-2.2937840694666520,-0.14999999999999999)
