             (18.458971483203676,-0.14999999999999999) (-1.87032578070501468E-003,-1.30393682517161210E-002)   (6.38823938781156803E-007,2.22679020354956529E-006)  (-1.79862360182827703E-009,6.29581341265339821E-009)  (-5.15702072373985232E-012,9.98174797120440825E-012)   (1.11474192928906876E-005,2.41731061995543932E-005)  (3.46246582697996071E-003,-1.26099609880242882E-003) (-1.27949923992026433E-006,-1.39449841520380621E-007)   (3.89211239292705368E-009,1.78237371990345902E-010)  (-1.65307440034325796E-011,2.19237616426986945E-012)
  (-1.87032578070501316E-003,1.30393682517161210E-002)             (8.6353714832036772,-0.14999999999999999) (-1.87032578070501468E-003,-1.30393682517161210E-002)   (6.38823938781156803E-007,2.22679020354956529E-006)  (-1.79862360182827703E-009,6.29581341265339821E-009)  (-3.62323803625155642E-003,2.55745150684197635E-004)   (1.11474192928906876E-005,2.41731061995543932E-005)  (3.46246582697996071E-003,-1.26099609880242882E-003) (-1.27949923992026433E-006,-1.39449841520380621E-007)   (3.89211239292705368E-009,1.78237371990345902E-010)
  (6.38823938784521959E-007,-2.22679020355067152E-006)  (-1.87032578070501316E-003,1.30393682517161210E-002)       (-1.1882285167963245,-4.62450463909558446E-019) (-1.87032578070501468E-003,-1.30393682517161210E-002)   (6.38823938781156803E-007,2.22679020354956529E-006)  (1.88405698325712322E-007,-9.01942000701456879E-008)  (-3.62323803625155642E-003,2.55745150684197635E-004)   (1.11474192928906876E-005,2.41731061995543932E-005)  (3.46246582697996071E-003,-1.26099609880242882E-003) (-1.27949923992026433E-006,-1.39449841520380621E-007)
 (-1.79862359758727240E-009,-6.29581341302218180E-009)  (6.38823938784521959E-007,-2.22679020355067152E-006)  (-1.87032578070501316E-003,1.30393682517161210E-002)            (-11.011828516796324,-0.14999999999999999) (-1.87032578070501468E-003,-1.30393682517161210E-002)  (1.61909618076220812E-009,-5.74852433813292030E-011)  (1.88405698325712322E-007,-9.01942000701456879E-008)  (-3.62323803625155642E-003,2.55745150684197635E-004)   (1.11474192928906876E-005,2.41731061995543932E-005)  (3.46246582697996071E-003,-1.26099609880242882E-003)
 (-5.15702109252286484E-012,-9.98174612728934486E-012) (-1.79862359758727240E-009,-6.29581341302218180E-009)  (6.38823938784521959E-007,-2.22679020355067152E-006)  (-1.87032578070501316E-003,1.30393682517161210E-002)            (-20.835428516796323,-0.14999999999999999)   (1.47886696943313002E-012,1.72183308807461417E-012)  (1.61909618076220812E-009,-5.74852433813292030E-011)  (1.88405698325712322E-007,-9.01942000701456879E-008)  (-3.62323803625155642E-003,2.55745150684197635E-004)   (1.11474192928906876E-005,2.41731061995543932E-005)
  (1.11474192928904115E-005,-2.41731061995544847E-005) (-3.62323803625155642E-003,-2.55745150684197201E-004)   (1.88405698325343518E-007,9.01942000708688556E-008)   (1.61909618067001223E-009,5.74852445798739927E-011)  (1.47886745346083390E-012,-1.72183299587886104E-012)             (28.219818031694352,-0.14999999999999999) (-2.33862090706950807E-003,-1.59187424655977579E-002)  (-4.35686758421350291E-007,1.45971355354102293E-006)  (-1.48081536244932757E-009,9.08332737821289264E-009)  (-4.31737834563332625E-013,1.84145486800363649E-012)
   (3.46246582697996071E-003,1.26099609880242817E-003)  (1.11474192928904115E-005,-2.41731061995544847E-005) (-3.62323803625155642E-003,-2.55745150684197201E-004)   (1.88405698325343518E-007,9.01942000708688556E-008)   (1.61909618067001223E-009,5.74852445798739927E-011)  (-2.33862090706950633E-003,1.59187424655977579E-002)             (18.396218031694346,-0.14999999999999999) (-2.33862090706950807E-003,-1.59187424655977579E-002)  (-4.35686758421350291E-007,1.45971355354102293E-006)  (-1.48081536244932757E-009,9.08332737821289264E-009)
  (-1.27949923992044877E-006,1.39449841519689151E-007)   (3.46246582697996071E-003,1.26099609880242817E-003)  (1.11474192928904115E-005,-2.41731061995544847E-005) (-3.62323803625155642E-003,-2.55745150684197201E-004)   (1.88405698325343518E-007,9.01942000708688556E-008) (-4.35686758418400022E-007,-1.45971355354323559E-006)  (-2.33862090706950633E-003,1.59187424655977579E-002)        (8.5726180316943505,-5.61803626273104048E-019) (-2.33862090706950807E-003,-1.59187424655977579E-002)  (-4.35686758421350291E-007,1.45971355354102293E-006)
  (3.89211239311144547E-009,-1.78237373096694957E-010)  (-1.27949923992044877E-006,1.39449841519689151E-007)   (3.46246582697996071E-003,1.26099609880242817E-003)  (1.11474192928904115E-005,-2.41731061995544847E-005) (-3.62323803625155642E-003,-2.55745150684197201E-004) (-1.48081535654879948E-009,-9.08332737747532547E-009) (-4.35686758418400022E-007,-1.45971355354323559E-006)  (-2.33862090706950633E-003,1.59187424655977579E-002)            (-1.2509819683056504,-0.14999999999999999) (-2.33862090706950807E-003,-1.59187424655977579E-002)
 (-1.65307436346495679E-011,-2.19237579548685693E-012)  (3.89211239311144547E-009,-1.78237373096694957E-010)  (-1.27949923992044877E-006,1.39449841519689151E-007)   (3.46246582697996071E-003,1.26099609880242817E-003)  (1.11474192928904115E-005,-2.41731061995544847E-005) (-4.31737834563332625E-013,-1.84145283969706766E-012) (-1.48081535654879948E-009,-9.08332737747532547E-009) (-4.35686758418400022E-007,-1.45971355354323559E-006)  (-2.33862090706950633E-003,1.59187424655977579E-002)            (-11.074581968305651,-0.14999999999999999)
