             (9.6782307363592643,-0.14999999999999999)   (6.51942402527149796E-005,3.88488850107652253E-005)  (-4.29473739143061010E-007,1.24904327959165299E-007) (-3.13128208959877955E-011,-6.46314523297752730E-011)  (-1.28005596766567838E-014,5.78611097836734456E-015) (-6.33873481773895334E-010,-1.51990216280791835E-007)  (-1.79082717670847613E-004,5.30000763582718954E-004) (-1.80634786939443960E-006,-4.60690371377292245E-007)   (1.29509012229110107E-010,4.31887210595640609E-011)  (-3.92131055757417007E-014,2.64029580170613927E-014)
  (6.51942402527149796E-005,-3.88488850107652185E-005)             (4.2450307363592641,-0.14999999999999999)   (6.51942402527149796E-005,3.88488850107652253E-005)  (-4.29473739143061010E-007,1.24904327959165299E-007) (-3.13128208959877955E-011,-6.46314523297752730E-011)  (5.55859184345142699E-005,-1.49873600866631915E-004) (-6.33873481773895334E-010,-1.51990216280791835E-007)  (-1.79082717670847613E-004,5.30000763582718954E-004) (-1.80634786939443960E-006,-4.60690371377292245E-007)   (1.29509012229110107E-010,4.31887210595640609E-011)
 (-4.29473739143075039E-007,-1.24904327959159555E-007)  (6.51942402527149796E-005,-3.88488850107652185E-005)        (-1.1881692636407364,3.58381810811661718E-021)   (6.51942402527149796E-005,3.88488850107652253E-005)  (-4.29473739143061010E-007,1.24904327959165299E-007)   (4.53384789277285932E-007,2.45342475676963214E-007)  (5.55859184345142699E-005,-1.49873600866631915E-004) (-6.33873481773895334E-010,-1.51990216280791835E-007)  (-1.79082717670847613E-004,5.30000763582718954E-004) (-1.80634786939443960E-006,-4.60690371377292245E-007)
  (-3.13128209031357217E-011,6.46314523153654637E-011) (-4.29473739143075039E-007,-1.24904327959159555E-007)  (6.51942402527149796E-005,-3.88488850107652185E-005)            (-6.6213692636407373,-0.14999999999999999)   (6.51942402527149796E-005,3.88488850107652253E-005)   (1.47387323947697894E-011,1.67984052491355815E-011)   (4.53384789277285932E-007,2.45342475676963214E-007)  (5.55859184345142699E-005,-1.49873600866631915E-004) (-6.33873481773895334E-010,-1.51990216280791835E-007)  (-1.79082717670847613E-004,5.30000763582718954E-004)
 (-1.28005596879111483E-014,-5.78613546645747161E-015)  (-3.13128209031357217E-011,6.46314523153654637E-011) (-4.29473739143075039E-007,-1.24904327959159555E-007)  (6.51942402527149796E-005,-3.88488850107652185E-005)            (-12.054569263640738,-0.14999999999999999) (-5.09500748191879173E-015,-1.23992601177691647E-014)   (1.47387323947697894E-011,1.67984052491355815E-011)   (4.53384789277285932E-007,2.45342475676963214E-007)  (5.55859184345142699E-005,-1.49873600866631915E-004) (-6.33873481773895334E-010,-1.51990216280791835E-007)
  (-6.33873481785419822E-010,1.51990216280797579E-007)   (5.55859184345143173E-005,1.49873600866631915E-004)  (4.53384789277320501E-007,-2.45342475676986295E-007)  (1.47387324550988083E-011,-1.67984052318376225E-011)  (-5.09509100055696454E-015,1.23992371251027070E-014)             (19.439018114603300,-0.14999999999999999) (-7.09531527730589162E-005,-4.09527441321775251E-005)  (-9.00947567333803978E-008,1.32686350800335566E-006)   (2.85776383483071959E-011,8.21551097035805110E-011) (-2.25594420851319378E-014,-4.34329032793866121E-014)
 (-1.79082717670847667E-004,-5.30000763582719062E-004)  (-6.33873481785419822E-010,1.51990216280797579E-007)   (5.55859184345143173E-005,1.49873600866631915E-004)  (4.53384789277320501E-007,-2.45342475676986295E-007)  (1.47387324550988083E-011,-1.67984052318376225E-011)  (-7.09531527730589162E-005,4.09527441321775251E-005)             (14.005818114603299,-0.14999999999999999) (-7.09531527730589162E-005,-4.09527441321775251E-005)  (-9.00947567333803978E-008,1.32686350800335566E-006)   (2.85776383483071959E-011,8.21551097035805110E-011)
  (-1.80634786939448005E-006,4.60690371377332585E-007) (-1.79082717670847667E-004,-5.30000763582719062E-004)  (-6.33873481785419822E-010,1.51990216280797579E-007)   (5.55859184345143173E-005,1.49873600866631915E-004)  (4.53384789277320501E-007,-2.45342475676986295E-007) (-9.00947567333624248E-008,-1.32686350800336138E-006)  (-7.09531527730589162E-005,4.09527441321775251E-005)        (8.5726181146032978,-3.83113011148793489E-021) (-7.09531527730589162E-005,-4.09527441321775251E-005)  (-9.00947567333803978E-008,1.32686350800335566E-006)
  (1.29509012096747509E-010,-4.31887210469816809E-011)  (-1.80634786939448005E-006,4.60690371377332585E-007) (-1.79082717670847667E-004,-5.30000763582719062E-004)  (-6.33873481785419822E-010,1.51990216280797579E-007)   (5.55859184345143173E-005,1.49873600866631915E-004)  (2.85776383597247473E-011,-8.21551096949371586E-011) (-9.00947567333624248E-008,-1.32686350800336138E-006)  (-7.09531527730589162E-005,4.09527441321775251E-005)             (3.1394181146032967,-0.14999999999999999) (-7.09531527730589162E-005,-4.09527441321775251E-005)
 (-3.92131574358528293E-014,-2.64029521873006379E-014)  (1.29509012096747509E-010,-4.31887210469816809E-011)  (-1.80634786939448005E-006,4.60690371377332585E-007) (-1.79082717670847667E-004,-5.30000763582719062E-004)  (-6.33873481785419822E-010,1.51990216280797579E-007)  (-2.25594420738775717E-014,4.34329291475431673E-014)  (2.85776383597247473E-011,-8.21551096949371586E-011) (-9.00947567333624248E-008,-1.32686350800336138E-006)  (-7.09531527730589162E-005,4.09527441321775251E-005)            (-2.2937818853967040,-0.14999999999999999)
