             (8.0639328958365315,-0.14999999999999999)  (-5.09158519699611219E-005,3.64703484404402733E-005)  (4.22506955175897967E-008,-4.28256952614560420E-007) (-1.24348441173158535E-012,-1.17609461427605646E-012)   (6.40603669252791351E-015,2.56003055405150296E-014)  (-4.46482334825553007E-008,1.24274047411710108E-007)   (1.21863404060860941E-005,2.70072109116568210E-004)   (2.63645955808424867E-007,7.33032999062299399E-008)  (-1.46166430203998292E-011,6.67753572390978544E-012) (-2.65571610865336639E-014,-3.20052901867536400E-014)
 (-5.09158519699611355E-005,-3.64703484404402869E-005)             (2.6307328958365308,-0.14999999999999999)  (-5.09158519699611219E-005,3.64703484404402733E-005)  (4.22506955175897967E-008,-4.28256952614560420E-007) (-1.24348441173158535E-012,-1.17609461427605646E-012)  (3.93508255483590651E-005,-1.00030570104521293E-004)  (-4.46482334825553007E-008,1.24274047411710108E-007)   (1.21863404060860941E-005,2.70072109116568210E-004)   (2.63645955808424867E-007,7.33032999062299399E-008)  (-1.46166430203998292E-011,6.67753572390978544E-012)
   (4.22506955175900680E-008,4.28256952614564020E-007) (-5.09158519699611355E-005,-3.64703484404402869E-005)       (-2.8024671041634699,-7.95257762665797739E-022)  (-5.09158519699611219E-005,3.64703484404402733E-005)  (4.22506955175897967E-008,-4.28256952614560420E-007) (-1.18755346531201320E-006,-5.96575332364395235E-008)  (3.93508255483590651E-005,-1.00030570104521293E-004)  (-4.46482334825553007E-008,1.24274047411710108E-007)   (1.21863404060860941E-005,2.70072109116568210E-004)   (2.63645955808424867E-007,7.33032999062299399E-008)
  (-1.24348443043009640E-012,1.17609462686951455E-012)   (4.22506955175900680E-008,4.28256952614564020E-007) (-5.09158519699611355E-005,-3.64703484404402869E-005)            (-8.2356671041634701,-0.14999999999999999)  (-5.09158519699611219E-005,3.64703484404402733E-005)  (-2.28077701289776017E-012,4.61436746508675332E-012) (-1.18755346531201320E-006,-5.96575332364395235E-008)  (3.93508255483590651E-005,-1.00030570104521293E-004)  (-4.46482334825553007E-008,1.24274047411710108E-007)   (1.21863404060860941E-005,2.70072109116568210E-004)
  (6.40604461138006109E-015,-2.56002951070158386E-014)  (-1.24348443043009640E-012,1.17609462686951455E-012)   (4.22506955175900680E-008,4.28256952614564020E-007) (-5.09158519699611355E-005,-3.64703484404402869E-005)            (-13.668867104163468,-0.14999999999999999)   (1.15709533501513889E-014,2.37410534707542785E-015)  (-2.28077701289776017E-012,4.61436746508675332E-012) (-1.18755346531201320E-006,-5.96575332364395235E-008)  (3.93508255483590651E-005,-1.00030570104521293E-004)  (-4.46482334825553007E-008,1.24274047411710108E-007)
 (-4.46482334825264685E-008,-1.24274047411701506E-007)   (3.93508255483590854E-005,1.00030570104521293E-004)  (-1.18755346531198758E-006,5.96575332364251107E-008) (-2.28077697955635373E-012,-4.61436744771001429E-012)  (1.15709188105070610E-014,-2.37412545862460111E-015)             (21.133748936312244,-0.14999999999999999)  (5.14869035139441642E-005,-3.69606048209797629E-005)  (-8.76880622324106074E-007,1.25530882036097504E-006)  (-9.57846724962094096E-012,4.87138346549157479E-012)  (2.09565111315686073E-014,-9.59131302464203493E-015)
  (1.21863404060860839E-005,-2.70072109116568210E-004) (-4.46482334825264685E-008,-1.24274047411701506E-007)   (3.93508255483590854E-005,1.00030570104521293E-004)  (-1.18755346531198758E-006,5.96575332364251107E-008) (-2.28077697955635373E-012,-4.61436744771001429E-012)   (5.14869035139441846E-005,3.69606048209797562E-005)             (15.700548936312243,-0.14999999999999999)  (5.14869035139441642E-005,-3.69606048209797629E-005)  (-8.76880622324106074E-007,1.25530882036097504E-006)  (-9.57846724962094096E-012,4.87138346549157479E-012)
  (2.63645955808414862E-007,-7.33032999062040789E-008)  (1.21863404060860839E-005,-2.70072109116568210E-004) (-4.46482334825264685E-008,-1.24274047411701506E-007)   (3.93508255483590854E-005,1.00030570104521293E-004)  (-1.18755346531198758E-006,5.96575332364251107E-008) (-8.76880622324105968E-007,-1.25530882036097653E-006)   (5.14869035139441846E-005,3.69606048209797562E-005)         (10.267348936312242,8.23447520262707054E-022)  (5.14869035139441642E-005,-3.69606048209797629E-005)  (-8.76880622324106074E-007,1.25530882036097504E-006)
 (-1.46166430778533615E-011,-6.67753571963875386E-012)  (2.63645955808414862E-007,-7.33032999062040789E-008)  (1.21863404060860839E-005,-2.70072109116568210E-004) (-4.46482334825264685E-008,-1.24274047411701506E-007)   (3.93508255483590854E-005,1.00030570104521293E-004) (-9.57846723276471583E-012,-4.87138347665590469E-012) (-8.76880622324105968E-007,-1.25530882036097653E-006)   (5.14869035139441846E-005,3.69606048209797562E-005)             (4.8341489363122436,-0.14999999999999999)  (5.14869035139441642E-005,-3.69606048209797629E-005)
  (-2.65571898977065135E-014,3.20052787269970940E-014) (-1.46166430778533615E-011,-6.67753571963875386E-012)  (2.63645955808414862E-007,-7.33032999062040789E-008)  (1.21863404060860839E-005,-2.70072109116568210E-004) (-4.46482334825264685E-008,-1.24274047411701506E-007)   (2.09565060952405412E-014,9.59129965727072540E-015) (-9.57846723276471583E-012,-4.87138347665590469E-012) (-8.76880622324105968E-007,-1.25530882036097653E-006)   (5.14869035139441846E-005,3.69606048209797562E-005)           (-0.59905106368775651,-0.14999999999999999)
