             (8.5490860447278791,-0.14999999999999999)  (1.74269501592057667E-006,-2.64083378728981067E-006) (-7.24405383298066586E-004,-2.01320611144712586E-004) (-1.06528101539623232E-006,-6.49239551918647963E-007)   (2.96584506036080540E-009,1.39034920002988043E-008)  (-9.90920089674424359E-006,1.81536225200652497E-008)   (3.24444002545111853E-005,2.18517546682073927E-005)        (4.34471389862424937E-002,0.13020788251570065) (-3.44771981093306419E-007,-5.91929605941952231E-007)  (-7.44048738231661893E-007,1.34690563487404194E-006)
   (1.74269501592002355E-006,2.64083378728741484E-006)             (3.1158860447278771,-0.14999999999999999)  (1.74269501592057667E-006,-2.64083378728981067E-006) (-7.24405383298066586E-004,-2.01320611144712586E-004) (-1.06528101539623232E-006,-6.49239551918647963E-007) (-1.54730236764176438E-005,-1.50616654032621162E-005)  (-9.90920089674424359E-006,1.81536225200652497E-008)   (3.24444002545111853E-005,2.18517546682073927E-005)        (4.34471389862424937E-002,0.13020788251570065) (-3.44771981093306419E-007,-5.91929605941952231E-007)
  (-7.24405383298066044E-004,2.01320611144713697E-004)   (1.74269501592002355E-006,2.64083378728741484E-006)        (-2.3173139552721236,1.04088515634718065E-018)  (1.74269501592057667E-006,-2.64083378728981067E-006) (-7.24405383298066586E-004,-2.01320611144712586E-004)  (-3.92950510533433587E-005,1.68613084193607259E-005) (-1.54730236764176438E-005,-1.50616654032621162E-005)  (-9.90920089674424359E-006,1.81536225200652497E-008)   (3.24444002545111853E-005,2.18517546682073927E-005)        (4.34471389862424937E-002,0.13020788251570065)
  (-1.06528101539890535E-006,6.49239551916252130E-007)  (-7.24405383298066044E-004,2.01320611144713697E-004)   (1.74269501592002355E-006,2.64083378728741484E-006)            (-7.7505139552721243,-0.14999999999999999)  (1.74269501592057667E-006,-2.64083378728981067E-006)   (2.50258806760899492E-008,7.49116465023062234E-009)  (-3.92950510533433587E-005,1.68613084193607259E-005) (-1.54730236764176438E-005,-1.50616654032621162E-005)  (-9.90920089674424359E-006,1.81536225200652497E-008)   (3.24444002545111853E-005,2.18517546682073927E-005)
  (2.96584506091406970E-009,-1.39034919996541990E-008)  (-1.06528101539890535E-006,6.49239551916252130E-007)  (-7.24405383298066044E-004,2.01320611144713697E-004)   (1.74269501592002355E-006,2.64083378728741484E-006)            (-13.183713955272124,-0.14999999999999999)  (3.53659939775578640E-009,-1.60039525103332716E-009)   (2.50258806760899492E-008,7.49116465023062234E-009)  (-3.92950510533433587E-005,1.68613084193607259E-005) (-1.54730236764176438E-005,-1.50616654032621162E-005)  (-9.90920089674424359E-006,1.81536225200652497E-008)
 (-9.90920089674424359E-006,-1.81536225112144569E-008)  (-1.54730236763925683E-005,1.50616654032444132E-005) (-3.92950510533215526E-005,-1.68613084193725268E-005)  (2.50258807041172735E-008,-7.49116465613102573E-009)   (3.53659940660677570E-009,1.60039524955813884E-009)             (19.636440800694416,-0.14999999999999999) (-5.78777626097589435E-006,-4.36915801052064931E-007)   (2.99165472241695130E-004,1.28066905031836884E-004)   (1.19868304489460355E-006,7.25840146425556069E-007)  (-2.73959096025017087E-008,8.09045814774444848E-009)
  (3.24444002545333098E-005,-2.18517546682000167E-005) (-9.90920089674424359E-006,-1.81536225112144569E-008)  (-1.54730236763925683E-005,1.50616654032444132E-005) (-3.92950510533215526E-005,-1.68613084193725268E-005)  (2.50258807041172735E-008,-7.49116465613102573E-009)  (-5.78777626097497193E-006,4.36915801054461822E-007)             (14.203240800694417,-0.14999999999999999) (-5.78777626097589435E-006,-4.36915801052064931E-007)   (2.99165472241695130E-004,1.28066905031836884E-004)   (1.19868304489460355E-006,7.25840146425556069E-007)
       (4.34471389862424728E-002,-0.13020788251570065)  (3.24444002545333098E-005,-2.18517546682000167E-005) (-9.90920089674424359E-006,-1.81536225112144569E-008)  (-1.54730236763925683E-005,1.50616654032444132E-005) (-3.92950510533215526E-005,-1.68613084193725268E-005)  (2.99165472241695130E-004,-1.28066905031837616E-004)  (-5.78777626097497193E-006,4.36915801054461822E-007)        (8.7700408006944155,-7.63087357389424863E-019) (-5.78777626097589435E-006,-4.36915801052064931E-007)   (2.99165472241695130E-004,1.28066905031836884E-004)
  (-3.44771981080030448E-007,5.91929605962603953E-007)       (4.34471389862424728E-002,-0.13020788251570065)  (3.24444002545333098E-005,-2.18517546682000167E-005) (-9.90920089674424359E-006,-1.81536225112144569E-008)  (-1.54730236763925683E-005,1.50616654032444132E-005)  (1.19868304489653966E-006,-7.25840146423712185E-007)  (2.99165472241695130E-004,-1.28066905031837616E-004)  (-5.78777626097497193E-006,4.36915801054461822E-007)             (3.3368408006944166,-0.14999999999999999) (-5.78777626097589435E-006,-4.36915801052064931E-007)
 (-7.44048738243462862E-007,-1.34690563491387049E-006)  (-3.44771981080030448E-007,5.91929605962603953E-007)       (4.34471389862424728E-002,-0.13020788251570065)  (3.24444002545333098E-005,-2.18517546682000167E-005) (-9.90920089674424359E-006,-1.81536225112144569E-008) (-2.73959096026860575E-008,-8.09045814825149200E-009)  (1.19868304489653966E-006,-7.25840146423712185E-007)  (2.99165472241695130E-004,-1.28066905031837616E-004)  (-5.78777626097497193E-006,4.36915801054461822E-007)            (-2.0963591993055841,-0.14999999999999999)
