             (19.370675572951455,-0.15000000000000002)            (0.11304766870178205,-0.59306264145504695)   (1.50794117080588225E-002,1.55798520603380748E-002)   (1.20531443352900076E-002,5.58760079374541994E-003)  (1.79539331570363142E-004,-5.70018682198854742E-004)   (6.96432274674439484E-003,1.40478614418681133E-002)  (-3.51980092792332500E-002,1.01540986225476890E-002)  (5.07006185068339509E-004,-9.59311577800350769E-004)  (3.59756689550230625E-005,-7.31775813100614555E-004) (-3.30109804477540756E-005,-1.65707285840866260E-005)
             (0.11304766870178215,0.59306264145504695)             (9.5470755729514565,-0.15000000000000002)            (0.11304766870178205,-0.59306264145504695)   (1.50794117080588225E-002,1.55798520603380748E-002)   (1.20531443352900076E-002,5.58760079374541994E-003)  (2.97107106293829672E-002,-2.24447471500326123E-002)   (6.96432274674439484E-003,1.40478614418681133E-002)  (-3.51980092792332500E-002,1.01540986225476890E-002)  (5.07006185068339509E-004,-9.59311577800350769E-004)  (3.59756689550230625E-005,-7.31775813100614555E-004)
  (1.50794117080588624E-002,-1.55798520603381563E-002)             (0.11304766870178215,0.59306264145504695)      (-0.27652442704854513,-3.32018339928916764E-017)            (0.11304766870178205,-0.59306264145504695)   (1.50794117080588225E-002,1.55798520603380748E-002) (-1.17879500105318104E-003,-3.77512475173764960E-004)  (2.97107106293829672E-002,-2.24447471500326123E-002)   (6.96432274674439484E-003,1.40478614418681133E-002)  (-3.51980092792332500E-002,1.01540986225476890E-002)  (5.07006185068339509E-004,-9.59311577800350769E-004)
  (1.20531443352902730E-002,-5.58760079374539653E-003)  (1.50794117080588624E-002,-1.55798520603381563E-002)             (0.11304766870178215,0.59306264145504695)            (-10.100124427048545,-0.15000000000000002)            (0.11304766870178205,-0.59306264145504695) (-5.55616314643450930E-004,-4.49342769612033426E-004) (-1.17879500105318104E-003,-3.77512475173764960E-004)  (2.97107106293829672E-002,-2.24447471500326123E-002)   (6.96432274674439484E-003,1.40478614418681133E-002)  (-3.51980092792332500E-002,1.01540986225476890E-002)
   (1.79539331570327743E-004,5.70018682198854742E-004)  (1.20531443352902730E-002,-5.58760079374539653E-003)  (1.50794117080588624E-002,-1.55798520603381563E-002)             (0.11304766870178215,0.59306264145504695)            (-19.923724427048544,-0.15000000000000002)  (2.29587545963851598E-005,-2.33221879581076196E-005) (-5.55616314643450930E-004,-4.49342769612033426E-004) (-1.17879500105318104E-003,-3.77512475173764960E-004)  (2.97107106293829672E-002,-2.24447471500326123E-002)   (6.96432274674439484E-003,1.40478614418681133E-002)
  (6.96432274674439744E-003,-1.40478614418681133E-002)   (2.97107106293829602E-002,2.24447471500326019E-002)  (-1.17879500105317215E-003,3.77512475173763496E-004)  (-5.55616314643441606E-004,4.49342769612020145E-004)   (2.29587545963836826E-005,2.33221879581098320E-005)             (27.410230898745777,-0.15000000000000002)            (0.20664990220319815,-0.99401537782351956)   (1.74650278912320926E-002,1.84006738656255671E-002)   (1.46473406786028285E-002,6.42741222246534256E-003)  (2.68603662105774250E-004,-7.69078406829344597E-004)
 (-3.51980092792332569E-002,-1.01540986225476838E-002)  (6.96432274674439744E-003,-1.40478614418681133E-002)   (2.97107106293829602E-002,2.24447471500326019E-002)  (-1.17879500105317215E-003,3.77512475173763496E-004)  (-5.55616314643441606E-004,4.49342769612020145E-004)             (0.20664990220319834,0.99401537782351956)             (17.586630898745781,-0.15000000000000002)            (0.20664990220319815,-0.99401537782351956)   (1.74650278912320926E-002,1.84006738656255671E-002)   (1.46473406786028285E-002,6.42741222246534256E-003)
   (5.07006185068340268E-004,9.59311577800358141E-004) (-3.51980092792332569E-002,-1.01540986225476838E-002)  (6.96432274674439744E-003,-1.40478614418681133E-002)   (2.97107106293829602E-002,2.24447471500326019E-002)  (-1.17879500105317215E-003,3.77512475173763496E-004)  (1.74650278912321828E-002,-1.84006738656256469E-002)             (0.20664990220319834,0.99401537782351956)        (7.7630308987457788,-1.83579852506259384E-017)            (0.20664990220319815,-0.99401537782351956)   (1.74650278912320926E-002,1.84006738656255671E-002)
   (3.59756689550186308E-005,7.31775813100628866E-004)   (5.07006185068340268E-004,9.59311577800358141E-004) (-3.51980092792332569E-002,-1.01540986225476838E-002)  (6.96432274674439744E-003,-1.40478614418681133E-002)   (2.97107106293829602E-002,2.24447471500326019E-002)  (1.46473406786031650E-002,-6.42741222246541281E-003)  (1.74650278912321828E-002,-1.84006738656256469E-002)             (0.20664990220319834,0.99401537782351956)            (-2.0605691012542215,-0.15000000000000002)            (0.20664990220319815,-0.99401537782351956)
  (-3.30109804477525984E-005,1.65707285840836749E-005)   (3.59756689550186308E-005,7.31775813100628866E-004)   (5.07006185068340268E-004,9.59311577800358141E-004) (-3.51980092792332569E-002,-1.01540986225476838E-002)  (6.96432274674439744E-003,-1.40478614418681133E-002)   (2.68603662105738850E-004,7.69078406829332780E-004)  (1.46473406786031650E-002,-6.42741222246541281E-003)  (1.74650278912321828E-002,-1.84006738656256469E-002)             (0.20664990220319834,0.99401537782351956)            (-11.884169101254223,-0.15000000000000002)
