             (16.127906024492912,-0.15000000000000002)       (-0.60264162117546194,5.97352170197013865E-002)  (9.44112623776990336E-004,-2.93534707995912574E-003) (-5.14451827841540081E-004,-2.33797223684534353E-004)  (-1.21782010620368463E-005,1.47601273473076319E-005) (-4.36659005067482173E-008,-9.49620991602579739E-008)  (2.24296647555691766E-008,-3.40736779045007607E-007)   (1.94671752383105163E-009,5.81371546812944969E-010)  (1.49333608936379806E-010,-2.97119034229371189E-010) (-9.16504910110013638E-012,-7.70461708835623198E-012)
      (-0.60264162117546205,-5.97352170197014490E-002)             (6.3043060244929130,-0.15000000000000002)       (-0.60264162117546194,5.97352170197013865E-002)  (9.44112623776990336E-004,-2.93534707995912574E-003) (-5.14451827841540081E-004,-2.33797223684534353E-004)  (8.84707140966264019E-008,-3.29003735698155198E-007) (-4.36659005067482173E-008,-9.49620991602579739E-008)  (2.24296647555691766E-008,-3.40736779045007607E-007)   (1.94671752383105163E-009,5.81371546812944969E-010)  (1.49333608936379806E-010,-2.97119034229371189E-010)
   (9.44112623777049317E-004,2.93534707995914915E-003)      (-0.60264162117546205,-5.97352170197014490E-002)       (-3.5192939755070878,-2.68768007301060999E-017)       (-0.60264162117546194,5.97352170197013865E-002)  (9.44112623776990336E-004,-2.93534707995912574E-003)  (-1.87464349047268749E-009,6.49802890818413140E-010)  (8.84707140966264019E-008,-3.29003735698155198E-007) (-4.36659005067482173E-008,-9.49620991602579739E-008)  (2.24296647555691766E-008,-3.40736779045007607E-007)   (1.94671752383105163E-009,5.81371546812944969E-010)
  (-5.14451827841622697E-004,2.33797223684664159E-004)   (9.44112623777049317E-004,2.93534707995914915E-003)      (-0.60264162117546205,-5.97352170197014490E-002)            (-13.342893975507089,-0.15000000000000002)       (-0.60264162117546194,5.97352170197013865E-002) (-1.26856832578306260E-010,-3.10202436313815894E-010)  (-1.87464349047268749E-009,6.49802890818413140E-010)  (8.84707140966264019E-008,-3.29003735698155198E-007) (-4.36659005067482173E-008,-9.49620991602579739E-008)  (2.24296647555691766E-008,-3.40736779045007607E-007)
 (-1.21782010620014437E-005,-1.47601273471365160E-005)  (-5.14451827841622697E-004,2.33797223684664159E-004)   (9.44112623777049317E-004,2.93534707995914915E-003)      (-0.60264162117546205,-5.97352170197014490E-002)            (-23.166493975507091,-0.15000000000000002)  (8.91129146853445556E-012,-6.96945769191626594E-012) (-1.26856832578306260E-010,-3.10202436313815894E-010)  (-1.87464349047268749E-009,6.49802890818413140E-010)  (8.84707140966264019E-008,-3.29003735698155198E-007) (-4.36659005067482173E-008,-9.49620991602579739E-008)
  (-4.36659005067482570E-008,9.49620991602579474E-008)   (8.84707140966264283E-008,3.29003735698155145E-007) (-1.87464349047263083E-009,-6.49802890818396286E-010)  (-1.26856832578238742E-010,3.10202436313776499E-010)   (8.91129146863293206E-012,6.96945769190501176E-012)             (30.175945052273299,-0.15000000000000002)       (-0.39229738430404859,3.77191790534610952E-002)  (5.12757058361880077E-004,-1.50980512436904080E-003) (-3.20732162897655168E-004,-1.45996249065192342E-004)  (-7.66367614996700900E-006,8.93900775877002650E-006)
   (2.24296647555691832E-008,3.40736779045007660E-007)  (-4.36659005067482570E-008,9.49620991602579474E-008)   (8.84707140966264283E-008,3.29003735698155145E-007) (-1.87464349047263083E-009,-6.49802890818396286E-010)  (-1.26856832578238742E-010,3.10202436313776499E-010)      (-0.39229738430404865,-3.77191790534611091E-002)             (20.352345052273293,-0.15000000000000002)       (-0.39229738430404859,3.77191790534610952E-002)  (5.12757058361880077E-004,-1.50980512436904080E-003) (-3.20732162897655168E-004,-1.45996249065192342E-004)
  (1.94671752383105163E-009,-5.81371546813006800E-010)   (2.24296647555691832E-008,3.40736779045007660E-007)  (-4.36659005067482570E-008,9.49620991602579474E-008)   (8.84707140966264283E-008,3.29003735698155145E-007) (-1.87464349047263083E-009,-6.49802890818396286E-010)   (5.12757058361914013E-004,1.50980512436904080E-003)      (-0.39229738430404865,-3.77191790534611091E-002)        (10.528745052273296,-1.33192908859202602E-017)       (-0.39229738430404859,3.77191790534610952E-002)  (5.12757058361880077E-004,-1.50980512436904080E-003)
   (1.49333608936469839E-010,2.97119034229399313E-010)  (1.94671752383105163E-009,-5.81371546813006800E-010)   (2.24296647555691832E-008,3.40736779045007660E-007)  (-4.36659005067482570E-008,9.49620991602579474E-008)   (8.84707140966264283E-008,3.29003735698155145E-007)  (-3.20732162897714203E-004,1.45996249065263140E-004)   (5.12757058361914013E-004,1.50980512436904080E-003)      (-0.39229738430404865,-3.77191790534611091E-002)            (0.70514505227329483,-0.15000000000000002)       (-0.39229738430404859,3.77191790534610952E-002)
  (-9.16504910099884714E-012,7.70461708832246782E-012)   (1.49333608936469839E-010,2.97119034229399313E-010)  (1.94671752383105163E-009,-5.81371546813006800E-010)   (2.24296647555691832E-008,3.40736779045007660E-007)  (-4.36659005067482570E-008,9.49620991602579474E-008) (-7.66367614995520814E-006,-8.93900775865496554E-006)  (-3.20732162897714203E-004,1.45996249065263140E-004)   (5.12757058361914013E-004,1.50980512436904080E-003)      (-0.39229738430404865,-3.77191790534611091E-002)            (-9.1184549477267058,-0.15000000000000002)
