             (18.443747342252102,-0.14999999999999999)       (-6.32187078228087368E-002,0.20257968479158897)  (-3.74848857649428310E-004,3.26869490596524374E-004)   (3.18204724704061116E-005,3.62611037770118907E-007) (-4.11152330326960760E-007,-2.87656540293469194E-007)   (2.65057552040503163E-003,6.33843418157213449E-003) (-5.78063476536209153E-002,-5.79025171320235454E-003) (-3.39995614300955197E-005,-5.98059640900099743E-005)   (1.33062959699404019E-006,5.60493679381254628E-006) (-1.09611832751002958E-007,-2.68490641164804699E-007)
      (-6.32187078228087646E-002,-0.20257968479158903)             (8.6201473422521016,-0.14999999999999999)       (-6.32187078228087368E-002,0.20257968479158897)  (-3.74848857649428310E-004,3.26869490596524374E-004)   (3.18204724704061116E-005,3.62611037770118907E-007)  (5.10203509057786178E-002,-2.78102163635699819E-002)   (2.65057552040503163E-003,6.33843418157213449E-003) (-5.78063476536209153E-002,-5.79025171320235454E-003) (-3.39995614300955197E-005,-5.98059640900099743E-005)   (1.33062959699404019E-006,5.60493679381254628E-006)
 (-3.74848857649451512E-004,-3.26869490596506701E-004)      (-6.32187078228087646E-002,-0.20257968479158903)        (-1.2034526577478988,2.66056798921900754E-018)       (-6.32187078228087368E-002,0.20257968479158897)  (-3.74848857649428310E-004,3.26869490596524374E-004)  (3.68841605228203384E-005,-4.30607763131939564E-005)  (5.10203509057786178E-002,-2.78102163635699819E-002)   (2.65057552040503163E-003,6.33843418157213449E-003) (-5.78063476536209153E-002,-5.79025171320235454E-003) (-3.39995614300955197E-005,-5.98059640900099743E-005)
  (3.18204724703308815E-005,-3.62611037752417348E-007) (-3.74848857649451512E-004,-3.26869490596506701E-004)      (-6.32187078228087646E-002,-0.20257968479158903)            (-11.027052657747900,-0.14999999999999999)       (-6.32187078228087368E-002,0.20257968479158897)   (1.41965997797523320E-007,5.47724291956712518E-006)  (3.68841605228203384E-005,-4.30607763131939564E-005)  (5.10203509057786178E-002,-2.78102163635699819E-002)   (2.65057552040503163E-003,6.33843418157213449E-003) (-5.78063476536209153E-002,-5.79025171320235454E-003)
  (-4.11152330321060276E-007,2.87656540297157017E-007)  (3.18204724703308815E-005,-3.62611037752417348E-007) (-3.74848857649451512E-004,-3.26869490596506701E-004)      (-6.32187078228087646E-002,-0.20257968479158903)            (-20.850652657747901,-0.14999999999999999) (-2.48832286639855788E-008,-2.46938191865780760E-008)   (1.41965997797523320E-007,5.47724291956712518E-006)  (3.68841605228203384E-005,-4.30607763131939564E-005)  (5.10203509057786178E-002,-2.78102163635699819E-002)   (2.65057552040503163E-003,6.33843418157213449E-003)
  (2.65057552040503424E-003,-6.33843418157213276E-003)   (5.10203509057786178E-002,2.78102163635699645E-002)   (3.68841605228291882E-005,4.30607763131865770E-005)  (1.41965997805636546E-007,-5.47724291959146467E-006)  (-2.48832286639855788E-008,2.46938191910034724E-008)             (28.219513961705026,-0.14999999999999999)       (-7.69287081648905718E-002,0.24743746161806462)  (-3.54629275326235737E-004,2.87487697451329336E-004)  (3.45333659732821184E-005,-8.59087252438924515E-007) (-2.89541416203050353E-007,-2.43096961686171160E-007)
  (-5.78063476536209153E-002,5.79025171320236322E-003)  (2.65057552040503424E-003,-6.33843418157213276E-003)   (5.10203509057786178E-002,2.78102163635699645E-002)   (3.68841605228291882E-005,4.30607763131865770E-005)  (1.41965997805636546E-007,-5.47724291959146467E-006)      (-7.69287081648906274E-002,-0.24743746161806462)             (18.395913961705023,-0.14999999999999999)       (-7.69287081648905718E-002,0.24743746161806462)  (-3.54629275326235737E-004,2.87487697451329336E-004)  (3.45333659732821184E-005,-8.59087252438924515E-007)
  (-3.39995614300910948E-005,5.98059640900162491E-005)  (-5.78063476536209153E-002,5.79025171320236322E-003)  (2.65057552040503424E-003,-6.33843418157213276E-003)   (5.10203509057786178E-002,2.78102163635699645E-002)   (3.68841605228291882E-005,4.30607763131865770E-005) (-3.54629275326268914E-004,-2.87487697451296919E-004)      (-7.69287081648906274E-002,-0.24743746161806462)         (8.5723139617050226,4.53033149491421423E-018)       (-7.69287081648905718E-002,0.24743746161806462)  (-3.54629275326235737E-004,2.87487697451329336E-004)
  (1.33062959699477774E-006,-5.60493679379078854E-006)  (-3.39995614300910948E-005,5.98059640900162491E-005)  (-5.78063476536209153E-002,5.79025171320236322E-003)  (2.65057552040503424E-003,-6.33843418157213276E-003)   (5.10203509057786178E-002,2.78102163635699645E-002)   (3.45333659731803322E-005,8.59087252456626127E-007) (-3.54629275326268914E-004,-2.87487697451296919E-004)      (-7.69287081648906274E-002,-0.24743746161806462)            (-1.2512860382949784,-0.14999999999999999)       (-7.69287081648905718E-002,0.24743746161806462)
  (-1.09611832752478079E-007,2.68490641159641769E-007)  (1.33062959699477774E-006,-5.60493679379078854E-006)  (-3.39995614300910948E-005,5.98059640900162491E-005)  (-5.78063476536209153E-002,5.79025171320236322E-003)  (2.65057552040503424E-003,-6.33843418157213276E-003)  (-2.89541416182398525E-007,2.43096961680270623E-007)   (3.45333659731803322E-005,8.59087252456626127E-007) (-3.54629275326268914E-004,-2.87487697451296919E-004)      (-7.69287081648906274E-002,-0.24743746161806462)            (-11.074886038294979,-0.14999999999999999)
