             (17.314927617094689,-0.14999999999999999)  (1.94609078857603722E-005,-6.15402866557912233E-006) (-3.01953626430619720E-010,-1.93658593296040873E-010) (-1.77621618923214870E-014,-2.86872870961633226E-014)  (-7.49073702450788550E-018,6.71586313287918309E-018)  (-1.09373093892719530E-009,1.12792535196455956E-009)  (-1.46233591906479607E-005,1.08162088200185611E-005)  (1.82392954059056859E-010,-4.17635243592397486E-010)  (-3.68027854004936158E-015,1.08526038867430400E-014)   (1.51628172744653858E-018,6.79288946834349846E-020)
   (1.94609078857603756E-005,6.15402866557912233E-006)             (7.4913276170946856,-0.14999999999999999)  (1.94609078857603722E-005,-6.15402866557912233E-006) (-3.01953626430619720E-010,-1.93658593296040873E-010) (-1.77621618923214870E-014,-2.86872870961633226E-014)  (9.91281267313293833E-006,-1.10773675360995916E-005)  (-1.09373093892719530E-009,1.12792535196455956E-009)  (-1.46233591906479607E-005,1.08162088200185611E-005)  (1.82392954059056859E-010,-4.17635243592397486E-010)  (-3.68027854004936158E-015,1.08526038867430400E-014)
  (-3.01953626432600507E-010,1.93658593295320580E-010)   (1.94609078857603756E-005,6.15402866557912233E-006)        (-2.3322723829053151,5.34458659712049278E-022)  (1.94609078857603722E-005,-6.15402866557912233E-006) (-3.01953626430619720E-010,-1.93658593296040873E-010)  (5.56686022295114917E-011,-7.77482308832201109E-011)  (9.91281267313293833E-006,-1.10773675360995916E-005)  (-1.09373093892719530E-009,1.12792535196455956E-009)  (-1.46233591906479607E-005,1.08162088200185611E-005)  (1.82392954059056859E-010,-4.17635243592397486E-010)
  (-1.77621582909248820E-014,2.86872834947667176E-014)  (-3.01953626432600507E-010,1.93658593295320580E-010)   (1.94609078857603756E-005,6.15402866557912233E-006)            (-12.155872382905315,-0.14999999999999999)  (1.94609078857603722E-005,-6.15402866557912233E-006)  (3.03527586203857933E-015,-4.05227953173565466E-015)  (5.56686022295114917E-011,-7.77482308832201109E-011)  (9.91281267313293833E-006,-1.10773675360995916E-005)  (-1.09373093892719530E-009,1.12792535196455956E-009)  (-1.46233591906479607E-005,1.08162088200185611E-005)
 (-7.49325800213227920E-018,-6.72144529761891156E-018)  (-1.77621582909248820E-014,2.86872834947667176E-014)  (-3.01953626432600507E-010,1.93658593295320580E-010)   (1.94609078857603756E-005,6.15402866557912233E-006)            (-21.979472382905314,-0.14999999999999999) (-2.36252986024036913E-018,-4.93030901906531377E-020)  (3.03527586203857933E-015,-4.05227953173565466E-015)  (5.56686022295114917E-011,-7.77482308832201109E-011)  (9.91281267313293833E-006,-1.10773675360995916E-005)  (-1.09373093892719530E-009,1.12792535196455956E-009)
 (-1.09373093892719530E-009,-1.12792535196468880E-009)   (9.91281267313294003E-006,1.10773675360995916E-005)   (5.56686022293201674E-011,7.77482308833551610E-011)   (3.03527637973934118E-015,4.05228007194514604E-015)  (-2.36261989515552610E-018,4.99108258679622712E-020)             (28.428227491439515,-0.14999999999999999)   (1.53850294174351851E-008,1.72007358265547987E-008)   (2.16177428800487118E-010,4.56895211314436384E-012)   (2.12350450298106145E-015,1.35803721074326295E-015) (-9.90825762103828850E-019,-1.07469679571016208E-018)
 (-1.46233591906479641E-005,-1.08162088200185611E-005) (-1.09373093892719530E-009,-1.12792535196468880E-009)   (9.91281267313294003E-006,1.10773675360995916E-005)   (5.56686022293201674E-011,7.77482308833551610E-011)   (3.03527637973934118E-015,4.05228007194514604E-015)  (1.53850294174351851E-008,-1.72007358265547987E-008)             (18.604627491439519,-0.14999999999999999)   (1.53850294174351851E-008,1.72007358265547987E-008)   (2.16177428800487118E-010,4.56895211314436384E-012)   (2.12350450298106145E-015,1.35803721074326295E-015)
   (1.82392954059293200E-010,4.17635243592217419E-010) (-1.46233591906479641E-005,-1.08162088200185611E-005) (-1.09373093892719530E-009,-1.12792535196468880E-009)   (9.91281267313294003E-006,1.10773675360995916E-005)   (5.56686022293201674E-011,7.77482308833551610E-011)  (2.16177428800482362E-010,-4.56895211314295748E-012)  (1.53850294174351851E-008,-1.72007358265547987E-008)         (8.7810274914395183,1.54037201386401305E-024)   (1.53850294174351851E-008,1.72007358265547987E-008)   (2.16177428800487118E-010,4.56895211314436384E-012)
 (-3.68027910276758131E-015,-1.08526034815859219E-014)   (1.82392954059293200E-010,4.17635243592217419E-010) (-1.46233591906479641E-005,-1.08162088200185611E-005) (-1.09373093892719530E-009,-1.12792535196468880E-009)   (9.91281267313294003E-006,1.10773675360995916E-005)  (2.12350449770557821E-015,-1.35803721426025178E-015)  (2.16177428800482362E-010,-4.56895211314295748E-012)  (1.53850294174351851E-008,-1.72007358265547987E-008)            (-1.0425725085604816,-0.14999999999999999)   (1.53850294174351851E-008,1.72007358265547987E-008)
  (1.51641677981927404E-018,-6.73211590061258511E-020) (-3.68027910276758131E-015,-1.08526034815859219E-014)   (1.82392954059293200E-010,4.17635243592217419E-010) (-1.46233591906479641E-005,-1.08162088200185611E-005) (-1.09373093892719530E-009,-1.12792535196468880E-009)  (-9.90825058706054319E-019,1.07469116852796487E-018)  (2.12350449770557821E-015,-1.35803721426025178E-015)  (2.16177428800482362E-010,-4.56895211314295748E-012)  (1.53850294174351851E-008,-1.72007358265547987E-008)            (-10.866172508560483,-0.14999999999999999)
